shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
27830,0.0,-7719.0478515625,0.0,-55.96786117553711,21159.201171875,,0.0,,,,,,,,,,,,-7719.0478515625,0.0,1.0426582986700655e+22,2.738844810084352e+17,6.265207250676928e+19,1.0912331985720443e+18,,0.9999527414700892,-0.021215169033050537
27830,0.005,183633.0937500001,7.389027101422133e+18,-20.10628128051788,174718.34375000035,,0.0,,,,,,,,,,,,183633.09374999997,0.0,1.2967248184085072e+22,4.124416893454907e+17,1.2300719485437008e+20,1.0929814220602081e+18,,0.9999942765352792,-0.17473845003128086
27830,0.01,180748.62499999997,1.0962787337368504e+19,-66.62155151367185,177917.1562499999,4.3752655097857835e+19,0.0,15.093158721923826,0.5752929449081421,9.113258361816404,0.22216852009296417,0.23285873234272006,1.5430750846862793,0.3563486635684967,0.189351350069046,0.1042871922254563,3.3984491825103746,3.3140630722045894,180748.625,0.0,1.1962620082108376e+22,5.284765186790523e+17,1.8646070578467203e+20,1.1560807313669358e+19,0.25056279014036914,0.999994379438158,-0.1779837778015136
27830,0.015,186860.5,1.1531038036347322e+19,-114.7259750366211,105720.90625,4.8527521835986715e+19,0.0,13.15886116027832,0.6109582781791687,7.463455677032471,0.21032938361167908,0.25194066762924194,1.4934383630752563,0.343185156583786,0.1605467051267624,0.1605467051267624,2.2157340049743652,2.994642734527588,186860.5,0.0,8.818537273900954e+21,5.5010645501804544e+17,2.3909480239533235e+20,1.668666125312852e+19,0.2376185224401097,0.9999905412223874,-0.10583563222503663
27830,0.02,198303.59375000003,1.1844874938798303e+19,-57.99447631835922,76522.79687499993,4.366029612112465e+19,0.0,13.249510765075685,0.6736057400703428,5.377013683319096,0.179530531167984,0.23677064478397372,1.4579371213912966,0.37332379817962646,0.14715158939361578,0.14715158939361578,1.667663693428039,2.8661904335021973,198303.59374999997,0.0,5.351531735712286e+21,5.035068157706896e+17,2.738934833973265e+20,1.8925456043280433e+19,0.2712962574953143,0.9999869321695886,-0.07658079135131829
27830,0.025,220432.765625,1.1123258860419154e+19,-40.09311676025419,79592.46875000004,4.4576571937108525e+19,0.0,13.793018341064451,0.5821760296821596,7.471303939819331,0.17647688090801233,0.2554180026054383,1.5225275754928589,0.3857987523078919,0.17448849976062777,0.17448849976062777,1.430612444877624,2.7750582695007324,220432.765625,0.0,4.4734899676367804e+21,4.390406623277875e+17,2.971097153982819e+20,2.4389888095838798e+19,0.24953150000212124,0.9999874361550551,-0.07963256186676029
27830,0.03,245130.59375,9.412240646715998e+18,-41.617149353027344,98723.2890625,4.057807475739879e+19,0.0,12.810580253601074,0.7116566300392151,3.906003475189209,0.1444142460823059,0.27731260657310486,1.4654741287231445,0.4369945228099823,0.20196488499641418,0.20196488499641418,1.1004670858383179,2.671802043914795,245130.59375,0.0,5.874141258421373e+21,3.716169256853832e+17,3.224105510767564e+20,1.535007732621797e+19,0.23195384953545192,0.9999898707804382,-0.09876490621185302
27830,0.035,274326.28125,9.81912811871404e+18,-43.250125885009766,110573.078125,4.16637677230369e+19,0.0,12.810580253601074,0.7116566300392151,3.906003475189209,0.1444142460823059,0.27731260657310486,1.4654741287231445,0.4369945228099823,0.20196488499641418,0.20196488499641418,1.2091907262802124,2.7133145332336426,274326.28125,0.0,8.311522027851584e+21,3.2463730209141555e+17,3.5756733861787075e+20,1.6040412298786898e+19,0.235675471886927,0.9999909562890602,-0.11061632825088501
27830,0.04,288321.3125,1.0253606735499493e+19,-24.548067092895504,118731.07812500003,4.049010942913021e+19,0.0,12.521212577819824,0.6931331753730774,3.7633674144744873,0.1188687011599541,0.29412418603897095,1.5024197101593018,0.47532317042350763,0.2027183473110199,0.2027183473110199,1.4057781696319578,2.7544729709625244,288321.31249999994,0.0,1.0957457177675913e+22,2.978812363853005e+17,4.057842836033825e+20,1.9572153598366188e+19,0.25323731844801184,0.9999915776762625,-0.11875562619209293
27830,0.045,312377.59375000006,9.859915602058023e+18,-43.628009796141825,121841.4921875,4.049010942913021e+19,0.0,12.84060001373291,0.6487550139427185,4.1743364334106445,0.12693536281585693,0.3439227044582368,1.547143578529358,0.49109831452369695,0.22822524607181555,0.22822524607181555,1.4057781696319585,2.7544729709625244,312377.5937499999,0.0,1.3025076655100306e+22,2.849502924478875e+17,4.66135790756751e+20,2.5784721949765665e+19,0.2435141752164395,0.9999917926826508,-0.12188512019729614
27830,0.05,331913.0,9.567349851557988e+18,9.713032722471883,128815.8359375,4.0902742948895e+19,0.0,12.973684310913088,0.634025752544403,4.259994983673098,0.1263050585985184,0.3741735816001893,1.578298091888428,0.5074195265769958,0.2530495226383209,0.2530495226383209,1.5746761560440061,2.7495682239532466,331913.0000000001,0.0,1.4285627435401886e+22,2.8213330929778688e+17,5.347086190298855e+20,2.1763207593640067e+19,0.23390484749425475,0.9999168414212124,-0.12880612290477753
27830,0.055,357474.125,9.616062614714976e+18,-40.67316818237301,134865.203125,4.3348070003208356e+19,0.0,13.367570877075195,0.5812801122665405,5.271902561187743,0.13181324303150177,0.4129444360733033,1.6508307456970215,0.5069860816001892,0.2524109482765197,0.2524109482765197,1.4754875898361204,2.573339223861694,357474.125,0.0,1.5047917967329685e+22,2.813187429802967e+17,6.081850228722956e+20,1.804320791315297e+19,0.22183369672521186,0.9999925852439171,-0.13490587629318238
27830,0.06,371001.0,1.0428167400548467e+19,-39.69047164916992,143491.765625,4.222147960306349e+19,0.0,13.36086654663086,0.5986852645874023,4.798694610595703,0.13181428611278534,0.4469973146915436,1.6533921957015991,0.5270271301269531,0.22332315146923065,0.22332315146923065,1.3105984926223755,2.3112094402313232,371001.0,0.0,1.5494238201200983e+22,2.808088101031772e+17,6.846241971351899e+20,1.8235505899781226e+19,0.24698725621618964,0.9999930310075519,-0.14353145609664916
27830,0.065,386898.8125,1.0203644927133352e+19,-18.439834594726562,142139.921875,4.026072931334357e+19,0.0,13.14520263671875,0.63042813539505,4.001665115356445,0.1264016330242157,0.4646528661251068,1.6402456760406494,0.5515081286430359,0.2577992081642151,0.2577992081642151,1.3132117986679077,2.045696496963501,386898.8125,0.0,1.576884856617962e+22,2.842368640202834e+17,7.628603076494051e+20,2.0287544241908875e+19,0.25343914780380217,0.9999929647283358,-0.14215836170959473
27830,0.07,379668.875,1.041997383989828e+19,-70.04814910888672,147568.28125,4.026072931334357e+19,0.0,13.14520263671875,0.63042813539505,4.001665115356445,0.1264016330242157,0.4646528661251068,1.6402456760406494,0.5515081286430359,0.2577992081642151,0.2577992081642151,1.3132117986679077,2.045696496963501,379668.875,0.0,1.5922160104694566e+22,2.828742770556928e+17,8.389541121158755e+20,1.9358386547693978e+19,0.25881234686041316,0.9999932235219178,-0.1476383293991089
