shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.whmd,equilibrium.li,equilibrium.beta_normal,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.q_axis,equilibrium.elongation,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.major_radius,equilibrium.minor_radius,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,spectrometer_visible.filter_spectrometer_dalpha_voltage,spectrometer_visible.filter_spectrometer_bes_voltage,derived.net_power,derived.rad_fraction
27411,0.07,366523.375,9.875944282567737e+18,146.15248107910156,138149.859375,4.70945459236923e+19,0.0,13.494036674499512,,0.6166806817054749,,0.18651911616325378,0.5438894629478455,4.952780723571777,1.700129508972168,0.21488085389137268,0.21488085389137268,,0.4827512800693512,1.4447802305221558,2.8640878200531006,366523.375,0.0,8.828986750936361e+21,3.325787653411963e+17,2.972313125882209e+20,3.8154267344664265e+19,,,-138003.7068939209,0.9989359677472118
27411,0.075,406216.49999999994,9.996659664181266e+18,1065.6694335937473,131090.484375,4.8821500458928415e+19,0.0,13.242436408996582,,0.6149393320083618,,0.19820912182331082,0.7857338786125176,4.45123863220215,1.798189878463745,0.2746337652206419,0.2746337652206419,,0.5225184559822081,1.7130895853042594,2.849874496459961,406216.4999999999,0.0,9.727095151576532e+21,3.475970633844654e+17,3.4570133876216745e+20,4.20899868084745e+19,,,-130024.81494140625,0.9919287802222297
27411,0.08,435593.5000000001,1.030341021419124e+19,281.2194519043004,140781.60937500003,5.206936984644852e+19,0.0,12.954099655151367,,0.6105332970619202,,0.20740632712841034,0.9198706746101379,4.370199203491211,1.8501307964324951,0.2792202830314636,0.2792202830314636,,0.5258434414863586,2.0414752960205083,2.826855421066284,435593.49999999994,0.0,1.025116102581513e+22,3.615928843333793e+17,3.957684187695986e+20,4.914256665033205e+19,,,-140500.38992309573,0.997999349271523
27411,0.085,471056.96875000006,1.1385508876318149e+19,736.0985717773397,148824.06249999997,5.687100749369049e+19,0.0,12.954099655151367,,0.6105332970619202,,0.20740632712841034,0.9198706746101384,4.370199203491211,1.8501307964324956,0.2792202830314636,0.2792202830314636,,0.5258434414863586,2.239512443542481,2.821399688720703,471056.9687500001,0.0,1.0555838547806004e+22,3.798730897788764e+17,4.457564394929474e+20,5.305577251405195e+19,,,-148087.96392822263,0.9950715910033381
27411,0.09,501225.78125,1.1574921744435118e+19,664.6148681640625,149968.890625,5.864735209124633e+19,0.0,12.77942180633545,,0.5979204773902893,,0.20371241867542267,1.0746073722839355,4.34932279586792,1.976932168006897,0.28460103273391724,0.28460103273391724,,0.529833972454071,2.4055235385894775,2.8325717449188232,501225.78125,0.0,1.0753906859417757e+22,4.0399314507687526e+17,5.011968768057845e+20,4.974171692458626e+19,,,-149304.27575683594,0.9955812589818986
27411,0.095,537935.375,1.221674076642843e+19,427.1554260253906,142654.765625,6.329295584436735e+19,0.0,12.726949691772461,,0.597816526889801,,0.21830154955387115,1.260236382484436,4.350259304046631,2.0656185150146484,0.2831664979457855,0.2831664979457855,,0.5287736654281616,2.5086982250213623,2.833143711090088,537935.375,0.0,1.086615795423006e+22,4.404882724649697e+17,5.55290210064457e+20,5.41833876590339e+19,,,-142227.6101989746,0.9970076412832479
27411,0.1,575966.375,1.3302843849903702e+19,889.252197265625,139104.859375,6.872887096334772e+19,0.0,12.592731475830078,,0.5949925184249878,,0.21839803457260132,1.3632625341415405,4.356593608856201,2.148805856704712,0.27709344029426575,0.27709344029426575,,0.5243315100669861,2.467923879623413,2.763247489929199,575966.375,0.0,1.0936923015174932e+22,4.862525577531228e+17,6.098275700988906e+20,4.728416769901855e+19,,,-138215.60717773438,0.9936408336886386
27411,0.105,610150.7499999999,1.3677244051835849e+19,151.28407287597847,137526.734375,7.158625539333288e+19,0.0,12.758918762207031,,0.6181920170783995,,0.21790315210819244,1.4215472936630247,4.142097473144532,2.2572979927062984,0.28199532628059387,0.28199532628059387,,0.52792888879776,2.467759847640991,2.6529860496521,610150.75,0.0,1.0975416407089975e+22,5.357794405510021e+17,6.646121003472476e+20,7.743345822984569e+19,,,-137375.45030212402,0.9988939195340528
27411,0.11,635500.8125,1.454664988615089e+19,825.1785888671897,150038.40624999997,7.515333499662893e+19,0.0,12.394185066223141,,0.6303380131721497,,0.21600358188152313,1.454720497131348,4.1001505851745605,2.3512871265411377,0.2872925698757172,0.3118014335632325,,0.5237290263175964,2.5253703594207755,2.5265944004058833,635500.8125,0.0,1.0998963477741681e+22,5.94455703200989e+17,7.195460234394944e+20,7.743345822984569e+19,,,-149213.22766113278,0.9945237075371294
27411,0.115,658781.3125,1.4957338369846151e+19,296.2714843750053,165637.73437500006,7.657383365097134e+19,0.0,11.115125656127928,,0.6111016869544983,,0.2135258913040161,1.597134828567505,3.987021684646606,2.3274221420288086,0.3138512670993804,0.32643711566925054,,0.5261913537979126,2.2454934120178223,2.4293534755706787,658781.3125,0.0,1.1016280944208828e+22,6.467859970523136e+17,7.745949994284724e+20,6.828666937688877e+19,,,-165341.46289062506,0.9982085065002684
27411,0.12,672485.0,1.5040963925719908e+19,864.44384765625,175757.65625,7.79327156736932e+19,0.0,10.375544548034668,,0.6149294972419739,,0.21132586896419525,1.7060142755508423,3.7943718433380127,2.2985031604766846,0.2681272029876709,0.3374512195587158,,0.5276173949241638,2.224546194076538,2.3798110485076904,672485.0,0.0,1.1025645053734038e+22,7.037813125818614e+17,8.297053369623726e+20,5.53472207170348e+19,,,-174893.21240234375,0.9951000528969441
27411,0.125,689815.5,1.5778773611352949e+19,652.957275390625,181715.84375,7.936508025752257e+19,0.0,9.727602005004883,,0.6232649087905884,,0.20923173427581787,1.8202277421951294,3.56365704536438,2.2688145637512207,0.2757732570171356,0.34607774019241333,,0.529083251953125,2.1919219493865967,2.3654191493988037,689815.5,0.0,1.1036102412068792e+22,7.617799324717548e+17,8.848462145312459e+20,3.968826638531874e+19,,,-181062.88647460938,0.9964141142244292
27411,0.13,700344.0,1.6158043550284513e+19,209.72525024414062,198313.421875,7.882540476623802e+19,0.0,9.199003219604492,,0.6426576972007751,,0.203926220536232,1.8967998027801514,3.1882150173187256,2.217947483062744,0.28629329800605774,0.3561552166938782,,0.5358272194862366,2.225051164627075,2.363391399383545,700344.0,0.0,1.1032772000144352e+22,8.071986275114025e+17,9.400021510113733e+20,4.588400121369697e+19,,,-198103.69662475586,0.9989385409619154
27411,0.135,710096.5625,1.6773797549629768e+19,1052.6466064453125,202260.984375,7.918280761791637e+19,0.0,8.859235763549805,,0.6474096775054932,,0.20678935945034027,2.013469934463501,3.011857271194458,2.18910813331604,0.2919827103614807,0.36500024795532227,,0.5377431511878967,2.255894899368286,2.331423044204712,710096.5625,0.0,1.1029909962581158e+22,8.559824466073354e+17,9.951620281411746e+20,4.386996419244851e+19,,,-201208.3377685547,0.9948176547779216
27411,0.14,715186.625,1.7497781976055157e+19,274.9605712890696,211271.48437499997,7.919868456582146e+19,0.0,8.859235763549801,,0.6474096775054933,,0.2067893594503402,2.013469934463501,3.011857271194456,2.1891081333160396,0.29198271036148077,0.3650002479553223,,0.5377431511878967,2.1525888442993155,2.2845537662506104,715186.625,0.0,1.1031983870209562e+22,8.942368613193482e+17,1.0503147276590698e+21,5.855516024028057e+19,,,-210996.5238037109,0.9986955145151523
27411,0.145,720031.6875,1.797986724730005e+19,704.98974609375,220364.390625,7.857667764384904e+19,0.0,8.285099983215332,,0.6757681965827942,,0.19345256686210632,1.994022250175476,2.634948253631592,2.134089708328247,0.29953524470329285,0.3764033913612366,,0.5424749255180359,2.007230520248413,2.256605863571167,720031.6875,0.0,1.1034337001014863e+22,9.273016498677345e+17,1.1054655975896151e+21,5.574358146470851e+19,,,-219659.40087890625,0.9968064932764459
27411,0.15,709057.75,1.8628319622943736e+19,651.7625122070312,230252.921875,7.857667764384904e+19,0.0,8.013737678527832,,0.6863061785697937,,0.1695210337638855,1.7281043529510498,2.5329432487487793,2.1069869995117188,0.3090839087963104,0.376510888338089,,0.5417439341545105,2.007230520248413,2.256605863571167,709057.75,0.0,1.1024234301150764e+22,9.62499834571391e+17,1.1584379215691666e+21,7.223150159307001e+19,,,-229601.15936279297,0.9971730340292861
27411,0.155,712034.9375,1.8958263271230013e+19,1272760.125,242607.265625,7.700986477817522e+19,4908385304576.0,8.013737678527832,,0.6863061785697937,,0.1695210337638855,1.7281043529510498,2.5329432487487793,2.1069869995117188,0.3090839087963104,0.376510888338089,,0.5417439341545105,1.740553855895996,2.257179021835327,712034.9375,0.0,1.0338686232773265e+22,9.864903536557425e+17,1.212077693087242e+21,4.219475707246202e+19,,,1030152.859375,0.16009787925227795
27411,0.16,708877.125,1.9294542305515536e+19,1762864.0,270291.875,7.196196291459049e+19,12922513260544.0,7.457977294921875,,0.7047079205513,,0.20908857882022858,2.248607873916626,2.255021572113037,2.0399529933929443,0.2981632947921753,0.4018441140651703,,0.5594912767410278,1.5076942443847656,2.3157525062561035,708877.125,0.0,9.48384447670319e+21,9.971752014960394e+17,1.2632159261185456e+21,7.176373416224201e+19,,,1492572.125,0.13294196740229403
27411,0.165,717344.8125,1.93933290272247e+19,2092382.375,283672.03125,7.0366611125106115e+19,27679025790976.0,7.2928690910339355,,0.7308797240257263,,0.2501726746559143,2.8179142475128174,2.0661439895629883,2.0083189010620117,0.31273433566093445,0.41877490282058716,,0.5697900652885437,1.5346382856369019,2.2837371826171875,717344.8125,0.0,9.306185915652725e+21,1.004679024758227e+18,1.3105076628556098e+21,9.16602151034998e+19,,,1808710.34375,0.11938780152340987
27411,0.17,722126.1875,1.9677062400818807e+19,1920947.125,295826.21875,6.971265679327704e+19,34662598574080.0,7.2928690910339355,,0.7308797240257263,,0.2501726746559143,2.8179142475128174,2.0661439895629883,2.0083189010620117,0.31273433566093445,0.41877490282058716,,0.5697900652885437,1.6292372941970825,2.1859779357910156,722126.1875,0.0,9.079207309183019e+21,1.0078990132796457e+18,1.3563811879225173e+21,6.030957177988553e+19,,,1625120.90625,0.1334489545965993
27411,0.17500000000000002,733029.5625,1.985379350182101e+19,1951844.5,292206.75,7.109297489469401e+19,39682737963008.0,7.2091569900512695,,0.7603632211685181,,0.34393975138664246,4.162006378173828,1.8704967498779297,1.9650077819824219,0.3069990575313568,0.4406578838825226,,0.5764069557189941,1.6151431798934937,2.050955057144165,733029.5625,0.0,9.611844659412407e+21,1.008668396541182e+18,1.4007914653229945e+21,6.817873691745976e+19,,,1659637.75,0.13021387982387664
27411,0.18,732609.875,2.0089181349141803e+19,1944488.625,306875.1249999996,7.109297489469401e+19,41218738225152.01,7.003223896026612,,0.7988818883895872,,0.34778067469596863,4.334475517272948,1.689535140991212,1.9265072345733645,0.3195389509201049,0.44748410582542414,,0.58543461561203,1.6151431798934937,2.050955057144165,732609.8749999999,0.0,1.0100951341543539e+22,1.0183713804978752e+18,1.450647579835381e+21,6.485597319590209e+19,,,1637613.5000000005,0.1363062671208651
27411,0.185,740091.875,2.0425231685008744e+19,1952217.4999999995,306512.21875000006,6.9165671748691034e+19,50433934491648.055,7.003223896026611,,0.7988818883895874,,0.34778067469596863,4.334475517272949,1.689535140991211,1.9265072345733643,0.319538950920105,0.4474841058254242,,0.58543461561203,1.6499170064926145,1.909466266632081,740091.8750000002,0.0,1.0678905037123435e+22,1.0290193259791647e+18,1.5024661378853943e+21,5.728914736768719e+19,,,1645705.2812499995,0.13570108920271226
27411,0.19,748533.5625000001,2.0828145521984012e+19,1884462.3749999998,322741.00000000006,7.058566462768467e+19,58781916463103.84,7.019513607025146,,0.8237752914428711,,0.39458003640174866,5.131976127624513,1.566175580024719,1.9101594686508179,0.3591121733188629,0.4603005349636078,,0.5873380303382874,1.6693975925445554,1.7357904911041258,748533.5624999999,0.0,1.0417659104039031e+22,1.0349806718665362e+18,1.5575704940760384e+21,5.98636142617061e+19,,,1561721.3749999998,0.146221620279273
27411,0.195,760952.4375,2.076804181836327e+19,1932500.8750000007,348734.4374999999,7.158053353482197e+19,56823985995776.125,6.8268179893493635,,0.8261821269989015,,0.3953371942043304,5.332861423492432,1.539913654327392,1.9059164524078367,0.36327382922172524,0.4611179232597351,,0.5869348049163818,1.62448251247406,1.688409924507141,760952.4375000005,0.0,9.656665608803915e+21,1.0390544311669228e+18,1.607739468025039e+21,5.889989671800694e+19,,,1583766.437500001,0.15287080763580463
27411,0.2,767655.0000000001,2.0961599845316952e+19,1901777.8750000012,321767.87500000006,7.11606608304999e+19,56579919446016.01,6.585460662841797,,0.8558332920074463,,0.38159754872322094,5.334376811981203,1.415306568145752,1.883372187614441,0.31885287165641807,0.4609798192977906,,0.5920541286468506,1.6360037326812742,1.6498295068740843,767655.0000000005,0.0,9.408450278291333e+21,1.0377713698167852e+18,1.6556459461112402e+21,5.770659235033514e+19,,,1580010.0000000012,0.14470929158561646
27411,0.20500000000000002,775953.6875000001,2.101182993452027e+19,1962795.7500000007,338984.4374999998,7.234967270477686e+19,65234794446848.03,6.657705307006835,,0.8491552472114565,,0.4022685289382934,5.675522327423096,1.4233561754226678,1.8845046758651731,0.36128091812133795,0.4666990339756012,,0.5893107056617737,1.5912777185440063,1.593070149421692,775953.6875,0.0,9.402489201234559e+21,1.0195854474933699e+18,1.7003168693401525e+21,6.309272158280981e+19,,,1623811.312500001,0.14727048745592364
27411,0.21,776580.875,2.113758107938901e+19,1861799.0,315916.46875,7.234967270477686e+19,65559513268224.0,6.504651069641113,,0.8879766464233398,,0.3971428871154785,5.738944053649902,1.2992850542068481,1.856209635734558,0.3664618730545044,0.4697078466415405,,0.5956202149391174,1.5912777185440063,1.593070149421692,776580.875,0.0,9.782318290207355e+21,9.950534876518154e+17,1.7478989475156926e+21,6.839501525268981e+19,,,1545882.53125,0.1450677685930964
27411,0.215,776304.875,2.171308965462278e+19,1889935.125,314482.15625,7.119926248472786e+19,68012908478464.0,6.465043544769287,,0.9001190662384033,,0.4001098871231079,5.7782487869262695,1.2504068613052368,1.8517401218414307,0.3578423857688904,0.46598300337791443,,0.5929607152938843,1.6452971696853638,1.532815933227539,776304.875,0.0,1.0030043291310497e+22,9.732037864262205e+17,1.7979536426241486e+21,8.011036442320123e+19,,,1575452.96875,0.14265992934502209
27411,0.22,776000.0,2.203492990221235e+19,1919895.625,321629.15625,7.217571237307666e+19,76517686116352.0,6.399952411651611,,0.9047815799713135,,0.4148007929325104,6.025885105133057,1.2437515258789062,1.849371075630188,0.359528511762619,0.4661436378955841,,0.5916284918785095,1.5673736333847046,1.3737791776657104,776000.0,0.0,9.975314422738784e+21,9.480503963565425e+17,1.8498598801294072e+21,8.409764218626114e+19,,,1598266.46875,0.14348670844670883
27411,0.225,780395.5,2.2377001163752997e+19,1878658.375,285871.03125,7.204465058704576e+19,68050439110656.0,6.2587690353393555,,0.9359152317047119,,0.41469913721084595,6.1371307373046875,1.1523044109344482,1.8318283557891846,0.3586290776729584,0.4647618234157562,,0.5937145948410034,1.519338607788086,1.3101933002471924,780395.5,0.0,9.701073352929592e+21,9.28739811076866e+17,1.8989059096588205e+21,9.250624971865483e+19,,,1592787.34375,0.13207069322036696
27411,0.23,779912.375,2.256221609647512e+19,1851719.875,313696.71875,7.206237471448551e+19,88121739837440.0,6.143008232116699,,0.9464952945709229,,0.4235340356826782,6.345396995544434,1.1266310214996338,1.8233178853988647,0.36234018206596375,0.4644516408443451,,0.5934290289878845,1.3833421468734741,1.2458045482635498,779912.375,0.0,9.052873636261877e+21,9.034511123574948e+17,1.9457952779166768e+21,1.1643360185999059e+20,,,1538023.15625,0.1448666158691129
27411,0.23500000000000001,783002.875,2.2792612161005814e+19,1880789.75,306414.65625,7.274576077356689e+19,82087990263808.0,6.108950138092041,,0.9503808617591858,,0.4372738301753998,6.584685802459717,1.121302604675293,1.8246638774871826,0.35957062244415283,0.46363934874534607,,0.5908910632133484,1.342271089553833,1.1873729228973389,783002.875,0.0,8.84864608920974e+21,8.70916288413696e+17,1.9906757592657491e+21,1.3350382774446876e+20,,,1574375.09375,0.14009413810628468
27411,0.24,780837.6875,2.3188073508168008e+19,1895020.9999999995,291464.7500000002,7.222861647455874e+19,80990642896896.17,5.984574794769288,,0.9821668863296507,,0.4400195777416229,6.715379238128661,1.0450727939605717,1.8040268421173098,0.36145320534706116,0.4636600911617279,,0.5933125615119934,1.31259560585022,1.1360709667205813,780837.6875,0.0,8.208296709642485e+21,8.38224028148695e+17,2.0317084776831868e+21,1.5723220346554915e+20,,,1603556.2499999993,0.13330277441653843
27411,0.245,782648.0,2.3476475408133652e+19,1874705.7500000026,267606.1562500001,7.222861647455873e+19,86551484694527.94,5.86437749862671,,1.018298268318176,,0.4469044208526611,6.94837999343872,0.985749185085297,1.7879486083984375,0.36289918422698975,0.4639125466346741,,0.5948226451873779,1.3125956058502197,1.136070966720581,782648.0,0.0,7.131976931097583e+21,7.960447692423826e+17,2.0701697814508843e+21,1.721886754202326e+20,,,1607099.5937500023,0.1249145983620243
27411,0.25,782076.625,2.3630701705138536e+19,1774352.5,266818.15625,7.271619270687274e+19,95521389674496.0,5.8745832443237305,,1.0166162252426147,,0.47091785073280334,7.297006607055664,0.9901158213615417,1.788036584854126,0.35792744159698486,0.46310871839523315,,0.591764509677887,1.2817332744598389,1.054385781288147,782076.625,0.0,5.793341614556765e+21,7.547100039856783e+17,2.103848966101756e+21,1.757023099623257e+20,,,1507534.34375,0.13071813702341575
27411,0.255,784787.5,2.40370636105785e+19,1866785.375,267380.75,7.2936200585544204e+19,86132456947712.0,5.799840927124023,,1.0494122505187988,,0.4661731719970703,7.310324192047119,0.9389947056770325,1.7825678586959839,0.3564104735851288,0.4617557227611542,,0.5924133062362671,1.3007434606552124,1.025376558303833,784787.5,0.0,4.380075741215908e+21,7.056840861732045e+17,2.129321466331652e+21,1.9395819640963937e+20,,,1599404.625,0.12528575989567828
27411,0.26,785566.75,2.443833697620512e+19,1869799.625,271069.375,7.319426036262974e+19,91539879493632.0,5.741568565368652,,1.046534538269043,,0.48617956042289734,7.661008358001709,0.9379021525382996,1.7814910411834717,0.3575267493724823,0.46068075299263,,0.5912306904792786,1.2256991863250732,0.9714363217353821,785566.75,0.0,2.9063270878294185e+21,6.564335931107574e+17,2.147533178799808e+21,2.0473189743384435e+20,,,1598730.25,0.1266164573280956
27411,0.265,784910.5,2.4328388012450775e+19,1827369.25,260957.15625,7.2582091870702666e+19,97179179941888.0,5.631428241729736,,1.087254524230957,,0.4814695715904236,7.666660785675049,0.8758717179298401,1.7642334699630737,0.3583976924419403,0.4601248502731323,,0.5938922762870789,1.1872453689575195,0.931962251663208,784910.5,0.0,1.7561316683720142e+21,6.133857200185016e+17,2.158956418517145e+21,2.1888755548759995e+20,,,1566412.09375,0.12495988678259966
27411,0.27,789053.5,2.4650426172133343e+19,1767802.375,251143.53125,7.381759549464851e+19,109267449282560.0,5.615361213684082,,1.0759128332138062,,0.5122030377388,8.1807861328125,0.8820318579673767,1.76774263381958,0.3541630804538727,0.45904436707496643,,0.5893619060516357,1.1472939252853394,0.8864202499389648,789053.5,0.0,1.0813915354127632e+21,5.7642374686520115e+17,2.1656361011894655e+21,2.6388134810698436e+20,,,1516658.84375,0.12439333123250626
27411,0.275,784807.6875,2.478309544416405e+19,1826800.625,241613.65625,7.381759549464851e+19,95690084581376.0,5.615361213684082,,1.0759128332138062,,0.5122030377388,8.1807861328125,0.8820318579673767,1.76774263381958,0.3541630804538727,0.45904436707496643,,0.5893619060516357,1.1472939252853394,0.8864202499389648,784807.6875,0.0,6.525815783676581e+20,5.4359140194687386e+17,2.1698811660507273e+21,2.6306241425443075e+20,,,1585186.96875,0.11681099943527117
27411,0.28,788996.1875,2.49942632493482e+19,1868154.25,246310.203125,7.3309797044476445e+19,111028914356224.0,5.503180980682373,,1.109634518623352,,0.5054561495780945,8.15949535369873,0.8439238667488098,1.7545052766799927,0.3574570417404175,0.45784783363342285,,0.591083824634552,1.117705225944519,0.8774632215499878,788996.1875,0.0,3.9380998625039063e+20,5.172752096113459e+17,2.172442869813771e+21,2.829087046889038e+20,,,1621844.046875,0.11648816619868368
27411,0.28500000000000003,791411.75,2.5066914579665125e+19,1804140.0,284903.375,7.384816191790069e+19,102621020946432.0,5.421449184417725,,1.135775089263916,,0.5315255522727966,8.702994346618652,0.8084694743156433,1.7442444562911987,0.3545798659324646,0.45876485109329224,,0.5903916954994202,1.044170618057251,0.8612963557243347,791411.75,0.0,2.3289746227997757e+20,4.916864816565453e+17,2.1740357367069766e+21,3.0509160686598226e+20,,,1519236.625,0.1363797621579963
27411,0.29,790064.6874999999,2.51576462791892e+19,1743168.7500000093,275297.4687499997,7.3586843188350435e+19,105501568270336.06,5.411213397979736,,1.1751524209976192,,0.5218701362609864,8.50296211242676,0.7733332514762883,1.7362852096557617,0.34910216927528387,0.45880237221717834,,0.5912393927574158,0.9879431724548347,0.8289857506752017,790064.6874999999,0.0,1.405453992759122e+20,4.712291057490996e+17,2.1749498266938444e+21,3.2770245656077717e+20,,,1467871.2812500095,0.13638936822589826
