shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
30257,0.225,882409.3125,2.358413298965571e+19,1874324.25,243027.125,8.422356705396707e+19,103518769774592.0,5.606069564819336,0.9230340719223022,1.0971739292144775,0.41377466917037964,7.7777910232543945,1.8678064346313477,0.585540235042572,0.34704309701919556,0.4478735625743866,1.68389093875885,1.449082374572754,882409.3125,8.46994304088127e+20,3.319641383412695e+17,1.6935858691616276e+18,2.0277783833208643e+21,1.830608047253561e+20,0.2800182159768174,0.11477878121255089,1.631297125
30257,0.23,884660.75,2.3752692520240284e+19,2071602.625,251886.921875,8.422356705396707e+19,110576399286272.0,5.48573112487793,0.9334651231765747,1.0669900178909302,0.4136330187320709,7.907468795776367,1.8559211492538452,0.584739625453949,0.34910818934440613,0.4468953609466553,1.68389093875885,1.449082374572754,884660.75,1.2365102840156804e+21,2.003286477588398e+17,1.7467961846320333e+18,2.0329611820670376e+21,1.844920346131856e+20,0.2820195504783182,0.10840884298573009,1.819715703125
30257,0.23500000000000001,887245.0,2.440280515844191e+19,2066893.625,258919.96875,8.462525823401224e+19,101394354798592.0,5.356087684631348,0.9489489793777466,1.0262541770935059,0.4125358462333679,8.048580169677734,1.841739296913147,0.5851014256477356,0.353595107793808,0.4469984471797943,1.509743094444275,1.338022232055664,887245.0,1.689786608986429e+21,1.2089125193436365e+17,1.8008391052825723e+18,2.040251946913797e+21,1.7132655275093996e+20,0.2883631396546101,0.11132442347114754,1.80797365625
30257,0.24,888518.375,2.5033535605669097e+19,1903319.5,269664.90624999994,8.493289279137092e+19,101472704397312.02,5.284000873565674,0.9639392495155333,1.0011528730392458,0.418640911579132,8.234389305114744,1.8366297483444214,0.5847132802009583,0.35316604375839233,0.4458197355270386,1.4576392173767092,1.324341893196106,888518.375,2.1813256571288059e+21,7.444246052837786e+16,1.8536648665611633e+18,2.0495219030592974e+21,1.704709215982977e+20,0.2947448836714116,0.1240988114666497,1.63365459375
30257,0.245,890833.0,2.5407668626275693e+19,1863754.2499999988,280365.68750000006,8.493289279137094e+19,101764082696192.03,5.1577467918396005,0.9839374423027037,0.9648762345314028,0.4125680029392243,8.258050918579102,1.826027274131775,0.5856149792671204,0.35669970512390137,0.44461822509765625,1.457639217376709,1.324341893196106,890833.0,2.748571622382164e+21,4.492339941107302e+16,1.9088213176127314e+18,2.0618240483914133e+21,2.030593203456715e+20,0.2991499263858475,0.13076020227986798,1.5833885624999988
30257,0.25,891548.5625,2.5952590987047993e+19,2025894.375,284714.96875,8.531191643969788e+19,105780959248384.0,5.099520683288574,0.9812746047973633,0.956868588924408,0.41487571597099304,8.305886268615723,1.8252962827682495,0.5836514234542847,0.355524480342865,0.44171732664108276,1.458594799041748,1.4150758981704712,891548.5625,3.3946619655744096e+21,2.656748872453325e+16,1.9701898719222825e+18,2.077772420571839e+21,1.8117893339981283e+20,0.30420827558588953,0.12322067609544345,1.74117940625
30257,0.255,901461.9375,2.6760360398533165e+19,2063522.375,268743.46875,8.546880355484199e+19,113830701039616.0,5.062714576721191,0.9849027991294861,0.9438315033912659,0.42462947964668274,8.624297142028809,1.8203990459442139,0.5846282839775085,0.3566013276576996,0.4449673593044281,1.410438060760498,1.4875894784927368,901461.9375,4.066579045254741e+21,1.603254383280128e+16,2.0294200135547617e+18,2.0964056418176194e+21,2.0140715019331017e+20,0.31310091267818074,0.11522843943444025,1.79477890625
30257,0.26,902710.0,2.723981783698768e+19,1909728.125,294249.3125,8.483289880589448e+19,117621043232768.0,5.121379375457764,0.9997255802154541,0.9268960952758789,0.42935997247695923,8.653721809387207,1.814424991607666,0.5868737101554871,0.3528839349746704,0.44928571581840515,1.3791736364364624,1.5200963020324707,902710.0,4.78512695842682e+21,9675075259203584.0,2.089342572634833e+18,2.118516064188195e+21,2.1826873275130157e+20,0.32109969387365744,0.1335082537530497,1.6154788125
30257,0.265,905161.6875,2.796589133550584e+19,1867191.25,268122.59375,8.416860906476431e+19,111408834412544.0,5.209131240844727,1.0295988321304321,0.9010831117630005,0.43423131108283997,8.719609260559082,1.8112648725509644,0.5900315046310425,0.350028395652771,0.45493701100349426,1.2704439163208008,1.4656425714492798,905161.6875,5.534495537123786e+21,5838565657280512.0,2.137355359201788e+18,2.144318171615819e+21,1.9657142768560715e+20,0.3322603479640162,0.1255658361270641,1.59906865625
30257,0.27,905372.875,2.9191330030011023e+19,2015718.75,225183.03125,8.367389040491626e+19,119398463438848.0,5.387106418609619,1.091585397720337,0.8962936997413635,0.4678679406642914,8.752013206481934,1.8985774517059326,0.5919200778007507,0.4606989324092865,0.45841601490974426,1.1208103895187378,1.306209683418274,905372.875,6.219767760024108e+21,3595273905373184.0,2.171020618537894e+18,2.172545045230317e+21,2.57435043374729e+20,0.3488702376422058,0.10048763968439114,1.79053571875
30257,0.275,907142.875,3.0673535475927482e+19,2064897.0,-200656.03125,8.382061803261972e+19,105326850342912.0,5.387106418609619,1.091585397720337,0.8962936997413635,0.4678679406642914,8.752013206481934,1.8985774517059326,0.5919200778007507,0.4606989324092865,0.45841601490974426,0.8819104433059692,1.0896822214126587,907142.875,6.891140185624504e+21,2169621251620864.0,2.17156199057562e+18,2.205339554029387e+21,3.020530844923907e+20,0.36594260691314084,0.0,2.26555303125
30257,0.28,910249.4375,3.3928927722004808e+19,1903147.625,2546.265625,8.358412627562463e+19,108283432009728.0,5.4969635009765625,1.0769755840301514,0.9079704284667969,0.47832247614860535,8.939340591430664,1.8993377685546875,0.5918150544166565,0.45914965867996216,0.4614622890949249,0.6574123501777649,0.8819484114646912,910249.4375,7.521785996844636e+21,1309289910108160.0,2.1797941715717325e+18,2.2413883357716975e+21,5.0894482738346616e+20,0.40592549367713365,0.0013361349907197975,1.900601359375
