shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
13879,0.075,619466.8124999999,1.6790063724651098e+19,-0.6370155811309876,163782.34375000003,7.908670150555566e+19,0.0,6.8074283599853525,0.7187584042549133,1.8257557153701784,0.04509877040982247,0.5106924772262572,1.7403113842010496,0.5004026889801025,0.242524653673172,0.242524653673172,2.73458194732666,3.136661767959595,619466.8124999999,0.0,2.23778956560446e+22,,,,0.21229945622996596,0.9999938943730351,-0.16378298076558115
13879,0.08,633947.3125,1.6974499103629115e+19,-0.637015581130888,156934.703125,8.074345442238163e+19,0.0,6.665818214416504,0.7309960126876831,1.7308285236358643,0.04726751521229744,0.5578387379646301,1.748704195022583,0.5010690689086914,0.24353203177452087,0.24353203177452087,2.6190786361694336,3.0003254413604736,633947.3124999999,0.0,2.338924875816487e+22,,,,0.21022755621567613,0.9999936279636814,-0.15693534014058114
13879,0.085,634055.3125,1.7942402488095214e+19,-13.821223258972168,146101.37499999994,8.074345442238161e+19,0.0,6.665818214416506,0.7309960126876832,1.730828523635864,0.04726751521229744,0.55783873796463,1.7487041950225835,0.5010690689086914,0.2435320317745209,0.2435320317745209,2.6190786361694327,3.0003254413604727,634055.3125,0.0,2.4214600943874943e+22,,,,0.22221494753290721,0.9999931554842966,-0.14611519622325891
13879,0.09,645727.4375,1.7930437602561753e+19,3.6103665828704834,117506.796875,7.860384877519464e+19,0.0,7.433320999145508,0.7894649505615234,1.6601392030715942,0.047978147864341736,0.517779529094696,1.9055945873260498,0.5106862187385559,0.2571749985218048,0.2571749985218048,2.235586643218994,2.655670642852783,645727.4375,0.0,2.4971527688646535e+22,,,,0.22811144596548227,0.9999607666464806,-0.11750318650841712
13879,0.095,661010.625,1.8410539354830143e+19,0.6809477806091309,105029.828125,8.056744460100724e+19,0.0,6.838430404663086,0.7677406072616577,1.7824054956436157,0.053848251700401306,0.6037811040878296,1.9928549528121948,0.5085731744766235,0.23369041085243225,0.2877049148082733,1.9400825500488281,2.4054200649261475,661010.625,0.0,2.5585521440244464e+22,,,,0.2285109009725248,0.999983995776168,-0.1050291471772194
13879,0.1,660270.625,1.8412927494085673e+19,0.24162662029266357,105144.75,8.056744460100724e+19,0.0,6.489084243774414,0.7709571123123169,1.7200239896774292,0.05748355761170387,0.6687940955162048,1.9582228660583496,0.5153474807739258,0.25894737243652344,0.29273632168769836,1.9400825500488281,2.4054200649261475,660270.625,0.0,2.6102356785281316e+22,,,,0.2285405424644122,0.9999881914031996,-0.10514450837337971
13879,0.105,662504.625,1.8297397409308746e+19,13.279213905334304,107415.39843750003,7.708733196942182e+19,0.0,6.2750186920166025,0.7820131182670593,1.6881133317947388,0.060189913958311074,0.7148224115371703,1.9473098516464233,0.5197094082832336,0.2208070755004884,0.29935866594314575,1.5640580654144298,2.2119898796081547,662504.625,0.0,2.6538035013233133e+22,,,,0.23735932924188843,0.9998670831541385,-0.10740211922359469
13879,0.11,665330.125,1.842321892292166e+19,-8.839172363281119,107766.13281249999,7.539228965967023e+19,0.0,5.900603771209716,0.7803670167922974,1.6048723459243777,0.059350702911615386,0.7425757646560672,1.922472596168518,0.5271846652030945,0.25258865952491766,0.3070472180843353,1.512830257415772,2.337011098861695,665330.125,0.0,2.6911174004959475e+22,,,,0.24436476204776725,0.9999907207329924,-0.10777497198486327
13879,0.115,674406.0,1.959832637315377e+19,3.6103665828704425,112216.54687499999,7.616459542311312e+19,0.0,5.70683193206787,0.7658812403678894,1.663749814033508,0.06513384729623795,0.8433275818824769,1.9260356426239014,0.5270022749900818,0.2648124396800994,0.3112139403820038,1.6450730562210087,2.4519813060760502,674406.0,0.0,2.722375984789601e+22,,,,0.2573154398612667,0.9999589171356258,-0.11221293650841711
13879,0.12,680196.5,1.9402564924898017e+19,-1.0763367414474487,115217.1796875,7.378857718376825e+19,0.0,5.440542221069336,0.7837220430374146,1.5458954572677612,0.06542562693357468,0.8911091685295105,1.891197681427002,0.5390356183052063,0.23255972564220428,0.3207286298274994,1.7728954553604126,2.5523483753204346,680196.5,0.0,2.7488193203616696e+22,,,,0.26294808309660866,0.9999913208141049,-0.11521825602424145
13879,0.125,692104.75,1.986603986233118e+19,-6.3492655754089355,115796.9609375,7.38898378066399e+19,0.0,5.346897602081299,0.7888035774230957,1.5273995399475098,0.06787504255771637,0.9481464624404907,1.8864439725875854,0.54155433177948,0.2398284524679184,0.32616835832595825,1.9467408657073975,2.6244966983795166,692104.75,0.0,2.7712281062075584e+22,,,,0.2688602445483508,0.9999913642693541,-0.11580331020307541
13879,0.13,704767.5,2.076790987696793e+19,3.6103665828704834,118297.484375,7.359640454146556e+19,0.0,5.223575115203857,0.8074400424957275,1.4352062940597534,0.07189007103443146,1.0565603971481323,1.8656355142593384,0.548398494720459,0.24892200529575348,0.3356952965259552,2.1062419414520264,2.625208854675293,704767.5,0.0,2.7905886306456614e+22,,,,0.28218647373278827,0.9999610288677225,-0.11829387400841714
13879,0.135,715120.75,2.0315858865347363e+19,-0.19769451022148132,122748.140625,7.504140471292133e+19,0.0,5.247715950012207,0.8121445178985596,1.4112379550933838,0.08131001144647598,1.2208036184310913,1.8650864362716675,0.5474274158477783,0.23946590721607208,0.34040576219558716,2.2088751792907715,2.591428518295288,715120.75,0.0,2.762832270602233e+22,,,,0.2707286589725737,0.9999918533034536,-0.12274833831951022
13879,0.14,726440.75,2.0567084078154637e+19,-6.349265575409005,122723.390625,7.504140471292132e+19,0.0,5.247715950012206,0.8121445178985598,1.411237955093383,0.08131001144647601,1.2208036184310922,1.8650864362716673,0.5474274158477783,0.2394659072160721,0.3404057621955872,2.208875179290772,2.591428518295287,726440.75,0.0,2.697729360288872e+22,,,,0.27407648026894155,0.9999918516604979,-0.12272973989057541
13879,0.145,737241.9375,2.1512085734925795e+19,7.859126567840576,121266.0625,7.556471947118458e+19,0.0,5.0135626792907715,0.8475567698478699,1.2478562593460083,0.08623119443655014,1.400307536125183,1.830593228340149,0.554350733757019,0.2442328929901123,0.35320547223091125,2.2526602745056152,2.4015605449676514,737241.9375000002,0.0,2.6428077376531086e+22,,,,0.28468425325298924,0.9999269500532425,-0.12125820337343216
13879,0.15,745734.6875,2.197820829635864e+19,3.6103665828704834,123832.421875,7.600813052043408e+19,0.0,4.911433219909668,0.8646659851074219,1.1956614255905151,0.08923321962356567,1.5003368854522705,1.8168675899505615,0.5566702485084534,0.2471417635679245,0.3596324026584625,2.2938663959503174,2.2658183574676514,745734.6875,0.0,2.598270740218115e+22,,,,0.2891560172033175,0.9999627706954906,-0.12382881150841712
13879,0.155,751280.3125,2.220039540707636e+19,1.1202689409255981,126990.4375,7.600813052043408e+19,0.0,4.911433219909668,0.8646659851074219,1.1956614255905151,0.08923321962356567,1.5003368854522705,1.8168675899505615,0.5566702485084534,0.2471417635679245,0.3596324026584625,2.2938663959503174,2.2658183574676514,751280.3125,0.0,2.558410055456203e+22,,,,0.29207921909233103,0.9999833039905789,-0.12698931723105908
13879,0.16,744978.3125,2.2456568422208635e+19,1.1204586029052734,128190.8828125,7.559069433387916e+19,0.0,4.8517165184021,0.9258053302764893,1.0529358386993408,0.09412387013435364,1.5995763540267944,1.7795881032943726,0.5583409667015076,0.29134300351142883,0.36690810322761536,2.2774527072906494,2.0407018661499023,744978.3125,0.0,2.5234454590291865e+22,,,,0.29708112380896307,0.9999834588585274,-0.1281897623538971
13879,0.165,751753.25,2.282465412886246e+19,6.100274085998535,129617.8828125,7.64959442472597e+19,0.0,4.756036281585693,0.9352262616157532,1.0197992324829102,0.09738615900278091,1.6973406076431274,1.7726686000823975,0.5577807426452637,0.29135268926620483,0.3694344162940979,2.2373175621032715,1.9377142190933228,751753.25,0.0,2.4953673167923824e+22,,,,0.29837731076415996,0.999945224493636,-0.129611782538414
13879,0.17,753056.0,2.3078661106088018e+19,-8.401135444641113,133411.53125,7.64959442472597e+19,0.0,4.756036281585693,0.9352262616157532,1.0197992324829102,0.09738615900278091,1.6973406076431274,1.7726686000823975,0.5577807426452637,0.29135268926620483,0.3694344162940979,2.2373175621032715,1.9377142190933228,753056.0,0.0,2.4716916683713144e+22,,,,0.3016978394500276,0.9999925044522383,-0.13341993238544464
13879,0.17500000000000002,756526.125,2.320529625830549e+19,0.24162662029266357,137784.5,7.710872406765181e+19,0.0,4.629396915435791,0.9763129353523254,0.9456012845039368,0.10202230513095856,1.825833797454834,1.7549235820770264,0.5575884580612183,0.2897509038448334,0.375087171792984,2.065049409866333,1.766489028930664,756526.125,0.0,2.452370775609932e+22,,,,0.3009425527252426,0.9999909887147564,-0.1377842583733797
13879,0.18,754231.25,2.3169544538216722e+19,-0.6370155811309937,139034.62500000003,7.689438966897967e+19,0.0,4.562225818634033,1.0039449930191038,0.8999830484390261,0.09810759127140048,1.7818846702575686,1.7407933473587036,0.558564305305481,0.2899310886859894,0.37750130891799927,1.9337350130081183,1.6868162155151372,754231.2500000002,0.0,2.4350805559205314e+22,,,,0.3013164502372487,0.9999928075987718,-0.13903526201558117
13879,0.185,752846.375,2.3397537070329106e+19,3.610366582870345,140088.89062500003,7.689438966897967e+19,0.0,4.562225818634033,1.003944993019104,0.8999830484390259,0.09810759127140045,1.7818846702575684,1.7407933473587036,0.558564305305481,0.2899310886859894,0.37750130891799927,1.9337350130081177,1.6868162155151367,752846.375,0.0,2.420796939342363e+22,,,,0.30428145890815256,0.999967090789007,-0.14008528025841716
13879,0.19,745774.125,2.4506280197731897e+19,-3.8593575954434005,135430.9375,7.695320914301918e+19,0.0,4.414675712585448,0.9960960149765017,0.9045982956886288,0.10411075502634044,1.881561398506164,1.7356802225112913,0.5540186166763306,0.24299216270446786,0.37759923934936523,1.6922578811645501,1.558485984802246,745774.1250000002,0.0,2.408287515837398e+22,,,,0.3184568969981025,0.9999926162172789,-0.13543479685759544
13879,0.195,746516.5,2.4602744750883213e+19,0.6809477806091431,133845.48437499997,7.550826614616805e+19,0.0,4.236754417419434,1.0397683382034302,0.8478388190269471,0.0971401855349541,1.8046972751617438,1.7120662927627563,0.5597944855690002,0.25950661301612854,0.38188114762306213,1.5753509998321533,1.5672318935394287,746516.4999999999,0.0,2.397920454675172e+22,,,,0.32582849542932824,0.9999874412896489,-0.13384480342721936
13879,0.2,749130.9375,2.4258852698086965e+19,-0.6370155811310018,168624.14062499977,7.550826614616806e+19,0.0,4.180699348449706,1.0213218927383425,0.8687908649444578,0.10338638722896572,1.941640138626098,1.7163962125778198,0.5575340986251831,0.2602209746837616,0.3815782070159912,1.5753509998321544,1.567231893539429,749130.9374999999,0.0,2.38900197633309e+22,,,,0.3212741324390491,0.999994069686191,-0.1686247776405809
13879,0.20500000000000002,747834.875,2.4653291499435336e+19,6.100274085998734,135748.31250000003,7.64454106928471e+19,0.0,4.09340763092041,1.04893684387207,0.8293864130973818,0.09668095409870159,1.837056040763857,1.7047761678695679,0.5570167303085327,0.2616916894912719,0.38187000155448914,1.7881073951721194,1.6206386089324951,747834.875,0.0,2.3817680694316263e+22,,,,0.32249537645223364,0.9999476980406091,-0.13574221222591404
13879,0.21,750207.0,2.5086230799941894e+19,-3.8593575954437256,144901.203125,7.779066756747756e+19,0.0,4.134763240814209,1.0226057767868042,0.8598747849464417,0.1158328652381897,2.1854727268218994,1.7153528928756714,0.551750123500824,0.25422412157058716,0.38287681341171265,1.8091872930526733,1.622383952140808,750207.0,0.0,2.3757217617519e+22,,,,0.3224838092330481,0.9999930987936799,-0.14490506248259544
13879,0.215,752031.5,2.552751539370328e+19,0.6809477806091309,142140.546875,7.828112891830285e+19,0.0,4.067592620849609,1.0286452770233154,0.848264217376709,0.11262576282024384,2.1531527042388916,1.713497281074524,0.5514680743217468,0.25553658604621887,0.38213351368904114,1.8180365562438965,1.5705817937850952,752031.5,0.0,2.370443768168603e+22,,,,0.3261005014419856,0.999988174184362,-0.1421398659272194
13879,0.22,753797.0,2.5656338574060028e+19,-0.19769451022148132,156658.578125,7.676535098434388e+19,46104895488.0,3.9531116485595703,1.073728084564209,0.7875063419342041,0.0991840809583664,1.949705719947815,1.690329909324646,0.5585501194000244,0.26687806844711304,0.3875267803668976,1.5681334733963013,1.5329235792160034,753797.0,0.0,2.3655751517914343e+22,,,,0.33421769385634126,0.9999936167324592,-0.1566587758195102
13879,0.225,754609.3125,2.592305370667942e+19,6.100274085998535,146376.421875,7.806561584316573e+19,0.0,3.9507925510406494,1.0590486526489258,0.8015202283859253,0.10613352805376053,2.0856356620788574,1.699575424194336,0.5537416338920593,0.2629452645778656,0.3862607181072235,1.4362444877624512,1.4794142246246338,754609.3125,0.0,2.361881974917009e+22,,,,0.3320674976645157,0.9999514954006997,-0.146370321600914
13879,0.23,755274.875,2.617000401827791e+19,-2.9810478687286377,150824.703125,7.700844860719864e+19,0.0,3.871779680252075,1.0971182584762573,0.7595937252044678,0.09361102432012558,1.8680205345153809,1.6832737922668457,0.5584378242492676,0.269293874502182,0.38820403814315796,1.3568527698516846,1.4906705617904663,755274.875,0.0,2.358807142271422e+22,,,,0.3398328948524172,0.9999933698303454,-0.15082768417286874
13879,0.23500000000000001,755997.9375,2.628988597007758e+19,1.1202689409255981,150488.296875,7.715792941201804e+19,0.0,3.8482441902160645,1.100542664527893,0.7536962628364563,0.09727755188941956,1.9499211311340332,1.6810777187347412,0.5583363771438599,0.2698087990283966,0.3894729018211365,1.5138722658157349,1.4695390462875366,755997.9375,0.0,2.3559367730489173e+22,,,,0.34072824621422115,0.9999859109371801,-0.15048717660605906
13879,0.24,755515.25,2.6715027534119965e+19,-0.6370155811309937,156239.65625000012,7.75594622623888e+19,0.0,3.8033020496368413,1.107761263847351,0.748707115650177,0.09560308605432512,1.9333945512771606,1.6805371046066284,0.5572388172149658,0.2718859314918518,0.3895649015903473,1.618766784667968,1.4543497562408447,755515.25,0.0,2.3536410631388652e+22,,,,0.344445754971086,0.9999935996172571,-0.15624029326558125
13879,0.245,756730.25,2.751023612476942e+19,13.279213905334204,161793.53124999985,7.919648554256586e+19,0.0,3.8770239353179927,1.0644485950469973,0.7957767844200132,0.11620942503213871,2.3020861148834206,1.6992912292480469,0.5500848889350891,0.25925189256668096,0.38628044724464417,1.6212170124053955,1.423526167869568,756730.25,0.0,2.351771844113525e+22,,,,0.34736688044046415,0.9999117520108306,-0.16178025203609453
13879,0.25,755101.625,2.6896508525354156e+19,2.439039468765259,155705.421875,7.803698456037845e+19,0.0,3.7404139041900635,1.1099451780319214,0.7423653602600098,0.09413404762744904,1.9205636978149414,1.67930269241333,0.5557296872138977,0.2722715735435486,0.38823768496513367,1.561509609222412,1.3920177221298218,755101.625,0.0,2.3502052669831443e+22,,,,0.34466360632558657,0.9999779136559823,-0.15570298283553125
13879,0.255,758773.5625,2.713913115918572e+19,1.1202689409255981,171278.515625,7.83457098332719e+19,0.0,3.7372193336486816,1.1029630899429321,0.7479820251464844,0.10159037262201309,2.079347848892212,1.6815805435180664,0.5549655556678772,0.27375274896621704,0.3905210793018341,1.4231212139129639,1.3627138137817383,758773.5625,0.0,2.348802170519237e+22,,,,0.34640226270131075,0.9999876210820339,-0.17127739535605907
13879,0.26,756882.75,2.8105590884884546e+19,-0.19769451022148132,156954.546875,7.818518993170963e+19,0.0,3.708414077758789,1.1126360893249512,0.737276554107666,0.0990825667977333,2.028315305709839,1.677343726158142,0.5551144480705261,0.21933969855308533,0.39062798023223877,1.331390619277954,1.3279064893722534,756882.75,0.0,2.3474245193932244e+22,,,,0.3594746128957824,0.9999936287692922,-0.15695474456951022
13879,0.265,756564.1875,2.8552139940319724e+19,6.100274085998535,171852.546875,7.840934956628758e+19,0.0,3.704338788986206,1.1116142272949219,0.7384926676750183,0.10588283836841583,2.169243335723877,1.6785104274749756,0.5539613962173462,0.21993061900138855,0.39165160059928894,1.2791016101837158,1.348047137260437,756564.1875,0.0,2.3465159181684024e+22,,,,0.3641420327837515,0.999958685623974,-0.171846446600914
13879,0.27,758469.4375,2.7418444496036168e+19,1.1204586029052734,182994.84375,7.836909864461795e+19,2422205440.0,3.634676694869995,1.1236053705215454,0.7179508805274963,0.08303192257881165,1.7408133745193481,1.6717265844345093,0.5564649701118469,0.22443300485610962,0.39221957325935364,1.4719152450561523,1.3260141611099243,758469.4375,0.0,2.345975035853155e+22,,,,0.34986295581082516,0.999988412602296,-0.1829937232913971
13879,0.275,756120.5,2.7445958675009634e+19,-6.3492655754089355,174015.015625,7.863699245370232e+19,0.0,3.634676694869995,1.1236053705215454,0.7179508805274963,0.08303192257881165,1.7408133745193481,1.6717265844345093,0.5564649701118469,0.22443300485610962,0.39221957325935364,1.437132477760315,1.3784106969833374,756120.5,0.0,2.345343631185398e+22,,,,0.34902096098307034,0.999994253402502,-0.1740213648905754
13879,0.28,753050.75,2.8396051070617387e+19,3.6103665828704834,166995.6875,8.0209689905608e+19,0.0,3.6540658473968506,1.121575951576233,0.7257300019264221,0.08936220407485962,1.8458689451217651,1.6759847402572632,0.5536965727806091,0.2208811342716217,0.39120247960090637,1.6245172023773193,1.3581857681274414,753050.75,0.0,2.3445874768079623e+22,,,,0.35402270104814393,0.9999723930637144,-0.16699207713341713
13879,0.28500000000000003,754460.4375,2.749612059449203e+19,20.460411071777344,184497.765625,7.805462072688797e+19,0.0,3.5689826011657715,1.1444953680038452,0.7022059559822083,0.07898429036140442,1.6582568883895874,1.6660122871398926,0.5561168789863586,0.22985531389713287,0.3930738568305969,1.4895129203796387,1.378404140472412,754460.4375,0.0,2.344057628311802e+22,,,,0.35226768560826877,0.9998836955284671,-0.18447730521392822
13879,0.29,750971.875,2.8382311573316694e+19,-1.3694493770606275,168838.9843749997,8.014604137649919e+19,0.0,3.687737941741942,1.0820358991622931,0.7669115662574761,0.11246148496866189,2.280863046646111,1.6918253898620603,0.5460631251335145,0.2675864398479457,0.3899900615215302,1.513391852378845,1.3824644088745117,750971.8750000001,0.0,2.343742826697849e+22,,,,0.35413241984075206,0.9999940772323351,-0.16884035382437676
13879,0.295,756895.1875,2.7870552682261352e+19,1.1202689409255493,178122.39062500026,7.888582512920763e+19,0.0,3.5376880168914813,1.126825094223022,0.711194813251496,0.08446441590786011,1.7868472337722834,1.6708225011825564,0.5533365607261657,0.23030734062194866,0.3935003280639648,1.5318366289138792,1.3808075189590454,756895.1874999998,0.0,2.3433978509663924e+22,,,,0.3533024169628952,0.9999880967030855,-0.17812127035605935
13879,0.3,751927.375,2.825011729030919e+19,-0.6370155811307461,185414.5468749995,7.924212846925813e+19,0.0,3.59744906425476,1.1178982257843018,0.7295485138893125,0.104415602982044,2.149416208267208,1.6770151853561401,0.5490213632583618,0.22247666120529183,0.39301156997680664,1.5599305629730222,1.4076831340789793,751927.3749999997,0.0,2.3428875931286113e+22,,,,0.3565037668223259,0.9999946067090012,-0.18541518389058065
13879,0.305,752518.125,2.8331058938299535e+19,-8.401135444641413,175771.46874999983,8.066589927020474e+19,0.0,3.5974490642547607,1.1178982257843018,0.7295485138893127,0.10441560298204422,2.149416208267212,1.6770151853561401,0.5490213632583618,0.22247666120529175,0.39301156997680664,1.723150134086607,1.3337492942810067,752518.1249999998,0.0,2.3424716857030237e+22,,,,0.3512148156112365,0.9999943108269053,-0.17577986988544447
13879,0.31,752280.0000000001,2.897816771073407e+19,-6.349265575408521,175815.34375000015,8.07665353704719e+19,0.0,3.634543180465698,1.0838407278060918,0.7602621316909787,0.10949893295764918,2.23913812637329,1.6912912130355833,0.5445384979248047,0.21408735215663918,0.3898002207279206,1.5563319921493548,1.1938203573226944,752280.0000000002,0.0,2.34203010775956e+22,,,,0.35878928788777087,0.9999943122466395,-0.17582169301557554
13879,0.315,752731.375,2.8651874441052017e+19,6.100274085998112,183214.7031250001,8.016882325742685e+19,0.0,3.5769648551940922,1.0991220474243162,0.7371774315834048,0.10448653995990759,2.1645612716674814,1.68250572681427,0.5467126965522766,0.21953989565372461,0.3925006687641143,1.3701879978179952,0.9485664367675808,752731.3750000001,0.0,2.341883515591689e+22,,,,0.357394224797951,0.9999612476574606,-0.1832086028509141
13879,0.32,742016.0624999997,2.8807673039684657e+19,7.8591265678404785,178249.59375000023,7.955508466289528e+19,0.0,3.6346530914306645,1.1206604242324845,0.7290540337562551,0.11124224215745897,2.2350587844848566,1.6788566112518306,0.5446498394012452,0.26845365762710566,0.39146474003791815,1.014541029930112,0.5733645558357212,742016.0625000003,0.0,2.341679952888532e+22,,,,0.36210976535005357,0.9999503017869567,-0.1782417346234324
13879,0.325,716553.9374999998,2.883170176679805e+19,-6.349265575409765,186734.96875000003,7.558625230690294e+19,2422205440.0,3.6655642986297616,1.2547217607498176,0.6365220546722409,0.0852493122220039,1.6254879236221298,1.6386625766754148,0.5509114265441895,0.263663500547409,0.39647883176803594,0.7669036984443639,0.33019754290580433,716553.9375000005,0.0,2.341600013995146e+22,,,,0.38144108071045324,0.9999946448453038,-0.18674131801557545
13879,0.33,699059.1874999998,2.8867363326933352e+19,3.6103665828703453,193500.79687499977,7.380383840516178e+19,0.0,,,,,,,,,,,,699059.1874999998,0.0,2.3415898808959845e+22,,,,0.3911363412897288,0.999976174481899,-0.1934971865084169
