shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
12489,0.0,-18065.0625,0.0,0.0,7521.8984375,,2422244608.0,,,,,,,,,,,,-18065.0625,0.0,5.941767873375922e+21,,,0.0,,0.9998670725109068,-0.0075218984375
12489,0.005,345064.96875000035,3.5464475424787016e+18,1.9040929079055409,198266.76562499994,,19391533056.0,,,,,,,,,,,,345064.9687499998,0.0,5.748088319601041e+21,,,0.0,,0.9999853528131053,-0.19826486153209202
12489,0.01,442313.68750000006,5.846093979036159e+18,-1.0252807140350289,158769.0625000001,3.8722068343387324e+19,0.0,11.503167152404783,0.42746388912200933,9.973796844482417,0.15228234231472007,0.9270215034484859,1.4795464277267456,0.5996750593185424,0.26569119095802307,0.26569119095802307,28.67717170715332,3.090322732925415,442313.68750000006,0.0,5.351284037732773e+21,,,0.0,0.15097576728580184,0.9999937015833825,-0.1587700877807141
12489,0.015,434756.65625,7.759713153075642e+18,0.0,200263.078125,3.8722068343387324e+19,0.0,9.341005325317383,0.4958665072917938,5.548318862915039,0.08130626380443573,0.49860137701034546,1.478522539138794,0.5214753746986389,0.27281683683395386,0.27281683683395386,28.67717170715332,3.090322732925415,434756.65625,0.0,4.981871774698081e+21,,,5.203469564775498e+19,0.20039511020595546,0.9999950065932475,-0.200263078125
12489,0.02,438333.43750000006,7.547874096042744e+18,-3.9546544551848952,103766.81250000004,4.61839259955217e+19,0.0,9.060013771057127,0.5396417975425721,4.228597164154051,0.06110696122050288,0.38676527142524764,1.415847897529602,0.5394513607025146,0.2954604029655457,0.2954604029655457,13.31646728515625,3.210102081298828,438333.4375,0.0,4.6379619889783054e+21,,,3.5203698754469233e+18,0.16343075936798088,0.9999903631003111,-0.10377076715445523
12489,0.025,473584.03125000006,7.81187068616245e+18,1.9040929079055104,111018.60156250003,4.618392599552171e+19,0.0,8.335346221923828,0.5754589438438417,3.3056571483612047,0.07578744739294054,0.5922587513923647,1.4029399156570435,0.5622084736824036,0.32521662116050715,0.32521662116050715,13.316467285156246,3.210102081298828,473584.0312500001,0.0,6.504426781671315e+21,,,3.154485391071904e+18,0.16914696006831337,0.9999738420687887,-0.11101669746959213
12489,0.03,487971.90625,7.835377145252676e+18,-1.0252807140350342,119528.6328125,4.734383159798818e+19,0.0,7.850181579589844,0.6448563933372498,2.3720450401306152,0.08471574634313583,0.7647866606712341,1.3852059841156006,0.5837246179580688,0.29760465025901794,0.29760465025901794,10.25047492980957,3.1463711261749268,487971.90625,0.0,7.869787021350902e+21,,,3.593583056205644e+18,0.16549943003737852,0.9999916338737393,-0.11952965809321403
12489,0.035,504538.875,9.113330714123698e+18,0.0,117277.5625,4.719203302265743e+19,0.0,7.850181579589844,0.6448563933372498,2.3720450401306152,0.08471574634313583,0.7647866606712341,1.3852059841156006,0.5837246179580688,0.29760465025901794,0.29760465025901794,8.585495948791504,3.0100038051605225,504538.875,0.0,9.093691448534596e+21,,,3.518135722794864e+19,0.19311163623207936,0.9999914732924868,-0.1172775625
12489,0.04,521678.46875,9.773377439882279e+18,0.0,133219.04687499988,4.9648262834271805e+19,0.0,7.1207547187805185,0.7769495844841001,1.5340020656585704,0.16124333441257466,1.7432386875152575,1.400344967842102,0.5995509028434753,0.26576763391494757,0.3163262903690338,5.567462921142583,2.6286337375640874,521678.46875,0.0,1.0232185108785202e+22,,,4.940751376825398e+19,0.19685235458300454,0.9999924936222179,-0.13321904687499989
12489,0.045,524089.40625,9.076877505616409e+18,1.9040929079055786,242163.0624999995,4.964826283427183e+19,0.0,6.814694881439207,0.8483130931854251,1.2997846603393546,0.1977153122425079,2.2522094249725346,1.403989553451538,0.6020690202713013,0.26962578296661377,0.3199729919433594,5.567462921142576,2.6286337375640865,524089.40625000006,0.0,1.1291610759227926e+22,,,5.276098904859869e+19,0.18282366768632854,0.9999880078404544,-0.2421611584070916
