shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.whmd,equilibrium.li,equilibrium.beta_normal,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.q_axis,equilibrium.elongation,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.major_radius,equilibrium.minor_radius,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,spectrometer_visible.filter_spectrometer_dalpha_voltage,spectrometer_visible.filter_spectrometer_bes_voltage,derived.net_power,derived.rad_fraction
21707,0.07,359389.53125,1.8184420654414289e+21,312.82781982421875,88302.2265625,3.7375887878989545e+19,15887753216.0,13.695466041564941,,0.6064981818199158,,0.028273407369852066,0.08976823836565018,4.49774694442749,1.6135523319244385,0.2528516948223114,0.2528516948223114,,0.5490028858184814,1.8193796873092651,2.5335371494293213,359389.53125,0.0,6.104007235202177e+21,8.396777199595684e+17,5.089615047758363e+20,2.8019472296345967e+20,,,-87989.39874267578,0.9964585669943028
21707,0.075,370799.43749999994,1.7939274245572793e+21,-66.56203460693291,89814.92968750001,3.638555335780519e+19,6191068160.0,13.380672454833984,,0.6587772369384765,,0.027452124282717708,0.09586858004331587,3.5423715114593533,1.617323875427246,0.2835234999656676,0.2835234999656676,,0.572006583213806,1.665225744247437,2.481222152709961,370799.4375,0.0,6.292036460294568e+21,8.772668614173e+17,5.412303238715269e+20,3.7553694742168365e+20,,,-89881.49172210695,0.9999888661175865
21707,0.08,387086.34375000006,1.7699299939428357e+21,-65.8292236328113,81346.1328125,3.7169491954269946e+19,18313138176.0,13.441421508789062,,0.6709046363830566,,0.027540622279047966,0.10267267376184464,3.374493360519409,1.6635934114456177,0.24291390180587769,0.2951045334339142,,0.5808035135269165,1.7268770933151247,2.4971115589141846,387086.34375,0.0,6.399039735641077e+21,8.73214473874178e+17,5.729808771663493e+20,2.2138934026497635e+20,,,-81411.96203613281,0.999987707003733
21707,0.085,409358.34375,1.7482958272328546e+21,75.82619476318155,81868.82812499999,3.78988112111133e+19,3768109056.0,13.441421508789064,,0.6709046363830568,,0.027540622279047938,0.10267267376184454,3.374493360519408,1.663593411445618,0.24291390180587774,0.29510453343391413,,0.5808035135269165,1.7903316020965576,2.458889484405517,409358.34375,0.0,6.462049598027619e+21,8.502410030455191e+17,6.038624116549504e+20,1.903881261347158e+20,,,-81793.0019302368,0.9990624738382905
21707,0.09,411343.53125,1.71923775801213e+21,1.4639486074447632,88019.15625,3.6532019301741232e+19,-13179043840.0,13.831079483032227,,0.7126690745353699,,0.017183491960167885,0.06663152575492859,2.9590413570404053,1.728952169418335,0.2671701908111572,0.2671701908111572,,0.5999587774276733,1.7865773439407349,2.355959177017212,411343.53125,0.0,6.502169915308049e+21,8.721444429019218e+17,6.375776251028408e+20,1.9816274646644084e+20,,,-88017.69230139256,0.9999720074613273
21707,0.095,416958.28125,1.6971443648776456e+21,76.55900573730469,72966.921875,3.5570648115855753e+19,-15598130176.0,14.356329917907715,,0.7287861704826355,,0.019432783126831055,0.07363048940896988,2.8803210258483887,1.7641104459762573,0.27774783968925476,0.27774783968925476,,0.6087453961372375,1.6935852766036987,2.139042377471924,416958.28125,0.0,6.527598927654043e+21,8.29671339513086e+17,6.701544130074252e+20,1.6669933283223536e+20,,,-72890.3628692627,0.9989381948532985
21707,0.1,412547.6875,1.6922072937861407e+21,190.4571075439453,61195.48046875,3.4959211898672775e+19,18313138176.0,15.101106643676758,,0.7453889846801758,,0.023956473916769028,0.08541923016309738,2.850909471511841,1.8184130191802979,0.32954689860343933,0.27990028262138367,,0.6105650067329407,1.565718412399292,1.8533188104629517,412547.6875,0.0,6.540252916707047e+21,8.174952790276178e+17,7.028277468290215e+20,1.2972836429943013e+19,,,-61005.023361206055,0.9968811425507911
21707,0.105,418744.3125,1.6582500118582788e+21,193.73847961426043,57653.57421875002,3.361581319869329e+19,-1076355584.0,16.11072731018066,,0.828250467777252,,0.029885161668062193,0.09762049466371533,2.686980247497559,1.9854859113693233,0.34511911869049067,0.34511911869049056,,0.6250834465026855,1.3727544546127324,1.5439730882644662,418744.3124999999,0.0,6.549076031327019e+21,8.135850033623859e+17,7.355535053650297e+20,1.1002349964759138e+19,,,-57459.835739135764,0.9966336359604874
21707,0.11,412267.15625,1.6497401788873855e+21,288.2847290039036,50128.93359375001,3.3609981389019546e+19,15887753216.0,15.085537910461422,,0.810608446598053,,0.04508071020245554,0.14834922552108773,2.7770197391510005,2.007740020751953,0.3492416441440583,0.33966699242591863,,0.6212080121040344,1.220521092414856,1.2692615985870357,412267.15625000006,0.0,6.554985316988083e+21,7.882650372810999e+17,7.683140964294062e+20,9.443397507712287e+18,,,-49840.6488647461,0.9942622976648631
21707,0.115,413828.81249999994,1.6180503186344163e+21,258.92114257812284,52147.18359374996,3.286302816468992e+19,-18016733184.0,13.634338378906248,,0.8300450444221497,,0.05262782052159312,0.1830812841653825,2.671781063079834,1.9726604223251343,0.35968056321144104,0.35443541407585144,,0.6275394558906555,1.2133537530899048,1.1330078840255737,413828.81250000006,0.0,6.558735126627822e+21,8.289497162878811e+17,8.01096431435734e+20,9.85063572391959e+18,,,-51888.26245117184,0.9950403453141354
