shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
17978,0.06,217296.828125,1.5092186873923109e+19,66.49472045898438,113505.796875,2.7924562892440994e+19,0.0,17.404376983642578,0.7264984250068665,4.56163215637207,0.1776982694864273,0.24224023520946503,1.4994661808013916,0.49546024203300476,0.23451928794384003,0.23451928794384003,2.443387269973755,3.445725440979004,217296.828125,4.3045909078615513e+21,1.2442710557785512e+22,4.969882981383788e+20,6.689524444881266e+20,1.8310295780214178e+19,0.5404627793836827,0.999405716612499,-0.11343930215454101
17978,0.065,252732.78125,1.5868502556272493e+19,-40.63032531738281,132807.1875,3.1601554076096004e+19,0.0,16.896587371826172,0.6844255924224854,4.891199111938477,0.14690200984477997,0.2427428811788559,1.585390567779541,0.4978724420070648,0.23721136152744293,0.23721136152744293,2.6626110076904297,3.646270275115967,252732.78125,4.4958303550633285e+21,1.732781461319019e+22,8.612813229950763e+19,7.650693936353745e+20,2.4320873949986554e+19,0.5021431072048358,0.999992470343743,-0.13284781782531738
17978,0.07,287490.4375,1.6993301851975713e+19,-140.46713256835938,169601.953125,3.1601554076096004e+19,0.0,16.896587371826172,0.6844255924224854,4.891199111938477,0.14690200984477997,0.2427428811788559,1.585390567779541,0.4978724420070648,0.23721136152744293,0.23721136152744293,2.6626110076904297,3.646270275115967,287490.4375,4.664996534591456e+21,2.2505536676683546e+22,0.0,8.82632554576905e+20,1.911605858297866e+19,0.5377362711674284,0.99999410387625,-0.16974242025756836
17978,0.075,320130.1874999999,1.8146875366977829e+19,-1864.379638671847,201441.45312499994,3.534967266695182e+19,46104895488.0,14.879837036132818,0.7275840044021605,3.4616227149963414,0.11850738525390633,0.29886591434478743,1.6469113826751707,0.533092975616455,0.23030862212181094,0.2871701717376708,3.181591987609862,3.7851419448852535,320130.18750000006,4.833591319916859e+21,2.6778707377319787e+22,3.140310058357081e+20,1.0364934618776447e+21,1.879995778608608e+19,0.5133534202126637,0.9999950358031066,-0.20330583276367178
17978,0.08,344057.93750000006,2.0216025408568558e+19,-4597.205566406326,213654.54687500003,3.891282041666693e+19,26670931968.0,14.01434326171875,0.7403053045272827,3.177239179611206,0.13063699007034302,0.3739898204803467,1.6802011728286743,0.5268783569335938,0.28002429008483887,0.28002429008483887,3.195842981338501,3.6973352432250977,344057.93750000006,4.982466812798845e+21,2.801268016442045e+22,7.131213395038099e+19,1.1988444285321654e+21,2.0642042183866647e+19,0.5195209494480575,0.9999953195692102,-0.21825175244140638
17978,0.085,374049.40625000006,2.1445690625770914e+19,-7286.3984374999645,222971.42187500006,3.891282041666696e+19,2422205440.0,14.014343261718745,0.7403053045272829,3.1772391796112034,0.13063699007034296,0.37398982048034685,1.6802011728286743,0.5268783569335939,0.2800242900848389,0.2800242900848389,3.195842981338501,3.697335243225097,374049.4062500001,5.114157695402696e+21,2.679959056879191e+22,1.4909649295990947e+21,1.355473290385139e+21,3.1946767741868835e+19,0.55112146578266,0.9999955151404304,-0.23025782031250003
17978,0.09,402555.375,2.144988416311925e+19,-7351.0458984375,239838.140625,4.250967479484311e+19,2422205440.0,12.371938705444336,0.8184646368026733,2.275207042694092,0.11136962473392487,0.42947638034820557,1.7198909521102905,0.548026442527771,0.3083496391773224,0.3083496391773224,3.252403974533081,3.5480942726135254,402555.375,5.24540384754334e+21,2.46360860776011e+22,0.0,1.5155557094648583e+21,2.355843080584482e+19,0.504588291174633,0.9999958305387628,-0.2471891865234375
17978,0.095,432307.9375,2.1828349259539284e+19,-10116.3642578125,233105.40625,4.629572873588048e+19,0.0,11.680249214172363,0.8155704140663147,2.1651875972747803,0.10908083617687225,0.47554367780685425,1.7469252347946167,0.5436015129089355,0.30269622802734375,0.30269622802734375,3.1350014209747314,3.4380786418914795,432307.9375,5.361299480354092e+21,2.478963405509648e+22,1.5464758588018262e+19,1.6643336712674146e+21,3.1434397522348474e+19,0.4714981242453519,0.9999957101136082,-0.2432217705078125
17978,0.1,461327.375,2.2434593582815904e+19,1138211.875,244565.765625,4.969968479407964e+19,2063538716672.0,11.8104829788208,0.8018859028816223,2.2447683811187744,0.11978591233491898,0.5582794547080994,1.847165584564209,0.5426995754241943,0.30153730511665344,0.30153730511665344,2.982368230819702,3.2419044971466064,461327.375,5.467914883182694e+21,2.7420119043449178e+22,2.5545428637143007e+20,1.8211466177551532e+21,3.319220435386001e+19,0.45140313617217087,0.1768654493494773,0.893646109375
17978,0.105,496463.4999999999,2.193880619766566e+19,1765901.7499999988,245363.60937500006,5.142984110717584e+19,7603727892479.983,11.612518310546875,0.8505945205688475,2.133360862731934,0.1319361478090286,0.646788418292999,1.9873050451278682,0.5500440001487732,0.3412770330905913,0.32245278358459467,2.7819678783416752,2.9771721363067636,496463.4999999999,5.848702675926163e+21,2.9283661281459e+22,3.4371140303580037e+19,1.992595840819379e+21,4.512011770932285e+19,0.4265773668626911,0.12199458725658138,1.520538140624999
17978,0.11,521793.59375000006,2.20180567967725e+19,2468610.750000004,228944.390625,5.39805145695697e+19,10837622259712.01,10.333805084228512,0.8221335411071776,2.1253073215484624,0.15152034163475048,0.8527025580406199,1.991062879562378,0.5503256916999817,0.3466269373893738,0.29625621438026434,2.4905827045440665,2.710492372512817,521793.59374999994,6.74160716719691e+21,2.7889463930415437e+22,6.548344688968866e+19,2.167887901003149e+21,8.19254206261478e+19,0.4078889757228191,0.08487103833618649,2.239666359375004
17978,0.115,557177.0000000001,2.3046841239580185e+19,2868298.25,227904.125,5.687698443889908e+19,18390223683584.008,9.365374565124512,0.7887623310089111,2.220158338546753,0.18753610551357278,1.2124840021133432,1.997274398803711,0.5510076284408569,0.355526477098465,0.32224997878074646,2.1240389347076407,2.494564533233642,557177.0000000001,7.884249205654296e+21,2.4625493611277523e+22,3.8015399026080965e+19,2.3361947374273807e+21,7.095570306698943e+19,0.40520504852606215,0.07360760822114923,2.640394125
17978,0.12,583494.375,2.312261518291999e+19,2751024.75,231250.28125,5.816321073325749e+19,26267025932288.0,9.221698760986328,0.7822322845458984,2.2014708518981934,0.21938619017601013,1.5257022380828857,1.9997955560684204,0.5566526651382446,0.3667953312397003,0.3261510729789734,1.8576641082763672,2.3423125743865967,583494.375,9.176871244802269e+21,2.056863980794311e+22,8.139407503495528e+19,2.491938501216084e+21,1.0548470025496927e+20,0.3975470901866594,0.07754154170399614,2.51977446875
17978,0.125,611322.625,2.318428019305218e+19,2933185.0,221348.5,5.934778497860475e+19,33830834536448.0,8.757086753845215,0.7870084047317505,2.132075786590576,0.2470102310180664,1.921025037765503,1.9978605508804321,0.5656007528305054,0.38276413083076477,0.3457072675228119,1.7321655750274658,2.25693941116333,611322.625,1.0570974020253688e+22,1.6390650433631502e+22,7.881143657051875e+19,2.6336327230172514e+21,2.1888755548759995e+20,0.3906511456393909,0.07016835606014137,2.7118365
17978,0.13,638102.5,2.258155210796119e+19,2871255.75,210476.359375,6.105539690528506e+19,39652287315968.0,8.500788688659668,0.7743389010429382,2.1198599338531494,0.26757121086120605,2.245267868041992,2.0046350955963135,0.569117546081543,0.390321284532547,0.35190969705581665,1.6812766790390015,2.176665782928467,638102.5,1.2021379672346586e+22,1.248699332702154e+22,0.0,2.762144345759152e+21,2.680340363993269e+20,0.36985349784871335,0.06829804915120839,2.660779390625
17978,0.135,663832.9375,2.3090511642412188e+19,3104187.75,202454.765625,6.378781963975026e+19,48192204832768.0,8.322129249572754,0.7560629844665527,2.187317371368408,0.2880246043205261,2.5916261672973633,2.025782823562622,0.5682665109634399,0.3973354995250702,0.35394734144210815,1.7257969379425049,2.1127820014953613,663832.9375,1.3501001301122143e+22,8.944843540200327e+21,0.0,2.879309712189846e+21,2.6143589350932218e+20,0.36198935428140916,0.06122666827202065,2.901732984375
17978,0.14,681760.6875000001,2.4144692604798247e+19,2952025.000000001,336160.9374999999,6.378781963975031e+19,55363437068287.8,8.32212924957275,0.7560629844665526,2.187317371368408,0.28802460432052623,2.5916261672973664,2.025782823562622,0.5682665109634399,0.39733549952507025,0.3539473414421082,1.7257969379425047,2.1127820014953613,681760.6875,1.4993651843619684e+22,6.068686066274663e+21,2.424080971227516e+19,2.9878101529374795e+21,2.3733989387647163e+20,0.37851572198514416,0.10223291555180926,2.615864062500001
17978,0.145,709245.0625,2.4934902815587828e+19,3055812.25,236091.453125,6.811677723821133e+19,54208736788480.0,7.7825188636779785,0.7266238927841187,2.218324661254883,0.30547064542770386,3.1355295181274414,2.044219493865967,0.5678485035896301,0.4109390079975128,0.3662140369415283,1.70284104347229,2.0907816886901855,709245.0625,1.6489738632632874e+22,3.7893264746697646e+21,4.178346935494674e+19,3.090882911709199e+21,1.9816274646644084e+20,0.3660611060383542,0.07171879942359169,2.819720796875
17978,0.15,727726.5,2.5748029047723524e+19,2992280.5,238190.390625,6.860877790531551e+19,61993029468160.0,7.405168056488037,0.7388661503791809,2.1439590454101562,0.3111484944820404,3.441934585571289,2.0258612632751465,0.5738598704338074,0.4185689389705658,0.38112685084342957,1.5045497417449951,2.0665671825408936,727726.5,1.7923948214565875e+22,2.3333930762466912e+21,6.278053614682374e+18,3.187891292107692e+21,1.6506348822852325e+20,0.3752876794170193,0.07373238297359624,2.754090109375
17978,0.155,746348.75,2.6017937162109977e+19,3218353.25,195754.234375,6.860877790531551e+19,63959302406144.0,7.405168056488037,0.7388661503791809,2.1439590454101562,0.3111484944820404,3.441934585571289,2.0258612632751465,0.5738598704338074,0.4185689389705658,0.38112685084342957,1.5045497417449951,2.0665671825408936,746348.75,1.9412626582192075e+22,1.4081202292916098e+21,5.903025657581467e+20,3.290395189951481e+21,1.587528016584843e+20,0.37922169664669425,0.05733685243772666,3.022599015625
17978,0.16,750245.8125,2.624004290896724e+19,3090655.75,268200.34375,6.7295230946030125e+19,74848168574976.0,7.146484851837158,0.7669662833213806,1.9291002750396729,0.33495521545410156,4.043053150177002,1.9904754161834717,0.5905329585075378,0.43596625328063965,0.3989430069923401,1.147627592086792,1.8872919082641602,750245.8125,2.0799172317468766e+22,8.327559627599627e+20,3.0641212033094124e+19,3.400794179417028e+21,1.3174897200216618e+20,0.38992425674282033,0.07984869146384772,2.82245540625
17978,0.165,751052.0625,2.6602178058691543e+19,3194642.25,251145.4375,6.606115228915388e+19,67728647913472.0,7.205558776855469,0.8195592761039734,1.8085613250732422,0.3672535717487335,4.258282661437988,2.031963348388672,0.5966318845748901,0.4445473849773407,0.45279669761657715,1.1137675046920776,1.7507930994033813,751052.0625,2.179494746847796e+22,5.025388439416246e+20,1.1475747994632978e+20,3.510732394345699e+21,1.2806393679144236e+20,0.4026901913889136,0.07288474723103577,2.9434968125
17978,0.17,745819.75,2.6778172486903136e+19,3127009.5,416797.40625,6.606115228915388e+19,72997054447616.0,7.205558776855469,0.8195592761039734,1.8085613250732422,0.3672535717487335,4.258282661437988,2.031963348388672,0.5966318845748901,0.4445473849773407,0.45279669761657715,1.1137675046920776,1.7507930994033813,745819.75,2.2357233140954235e+22,3.032644824234092e+20,2.7270912025821184e+19,3.6232331574623443e+21,1.5798947670601708e+20,0.40535430520032967,0.1176128665199148,2.71021209375
17978,0.17500000000000002,752153.9375,2.682232447582811e+19,2833747.25,218421.421875,6.438056196023779e+19,77136614391808.0,7.3422112464904785,0.8681096434593201,1.5745849609375,0.4075489342212677,4.829678535461426,1.9777024984359741,0.6061488389968872,0.4578677713871002,0.46168678998947144,1.3277029991149902,1.3768750429153442,752153.9375,2.262600346311608e+22,1.8674430941589406e+20,0.0,3.732428841402453e+21,2.1163144724734804e+20,0.416621471747853,0.07156267355897682,2.615325828125
17978,0.18,748174.1250000001,2.7573594382808383e+19,3348140.7499999814,277098.59374999994,6.476922612651707e+19,80421081579520.11,7.495994091033935,0.8880816102027892,1.5210636854171755,0.42078533768653864,4.938190460205077,1.9690053462982178,0.6044766902923584,0.4585559666156769,0.4621852934360504,1.3840906620025633,1.1735302209854137,748174.1250000002,2.2731820039960776e+22,1.1269360866006401e+20,6.408310448251912e+19,3.846615639629595e+21,2.2265636468826728e+20,0.42572060887291535,0.07643592354579357,3.0710421562499812
17978,0.185,751035.125,2.8204977939942474e+19,2992013.4999999953,284484.875,6.476922612651708e+19,84943858302975.88,7.4959940910339355,0.8880816102027893,1.5210636854171753,0.4207853376865387,4.938190460205078,1.9690053462982178,0.6044766902923584,0.4585559666156769,0.4621852934360504,1.3840906620025635,1.1735302209854126,751035.1249999999,2.2730378888080018e+22,6.80066149692012e+19,1.6954337358915102e+20,3.9607436095866043e+21,2.527540793276587e+20,0.4354688117602059,0.08682585968752105,2.7075286249999952
17978,0.19,741258.3125,2.914114392127282e+19,2956723.250000001,287407.28125,6.369498567399388e+19,89799880867840.12,7.317521572113036,0.9248689413070679,1.3991938829421995,0.450457513332367,5.308744430541993,1.9368230104446411,0.6072604656219482,0.46517568826675415,0.4653012752532959,1.0604653358459462,0.8388381600379938,741258.3125000001,2.266702900392161e+22,4.0218807134000185e+19,6.725360343577485e+19,4.079069497346274e+21,2.1400950618027406e+20,0.4575108010923205,0.08859298042680122,2.6693159687500008
17978,0.195,741721.4375,2.9671803417209606e+19,3180698.999999994,299390.74999999994,6.328298547292668e+19,85244178857984.14,7.130512237548827,0.9268475174903871,1.365669250488281,0.46055254340171825,5.527563095092774,1.9234153032302856,0.609396755695343,0.4655703604221344,0.46529003977775574,0.8705974817275994,0.7347922921180724,741721.4375,2.2575556391890093e+22,2.427063286566723e+19,4.061554171563685e+19,4.19234544254878e+21,2.1281635134618363e+20,0.4688748989237179,0.08602958126882193,2.881308249999994
17978,0.2,733604.375,3.1128735488850022e+19,3482690.7499999967,298943.8750000001,6.294669324450162e+19,87415293214720.0,7.041521549224853,0.9458249807357786,1.3312280178070068,0.4809857904911041,5.750040531158449,1.9131182432174678,0.6089967489242554,0.46930247545242265,0.4670254588127136,0.7491199970245364,0.7161762118339541,733604.3749999998,2.245461672749668e+22,1.4646470148790157e+19,5.163643054595331e+19,4.3050477417487527e+21,2.819996988438028e+20,0.49452534969450695,0.07905147524624358,3.1837468749999966
17978,0.20500000000000002,739414.5625,3.212040701617372e+19,3373069.2499999977,343935.46875000006,6.344978578490681e+19,105130154262527.75,6.826229095458984,0.904250204563141,1.3325150012969966,0.48015570640563965,6.111586570739746,1.8345508575439453,0.6067956686019897,0.39009997248649597,0.46868959069252014,0.7913470268249515,0.7536033391952518,739414.5625000001,2.1922108855756563e+22,9.01900855937902e+18,7.278736629356193e+19,4.4118244297390125e+21,2.387464771116529e+20,0.506233498172257,0.09253025009217987,3.029133781249998
17978,0.21,734909.4375,3.0926581479990362e+19,3165009.0,349072.09375,6.290558030571582e+19,98964183449600.0,6.811820030212402,0.9279585480690002,1.2689696550369263,0.48391208052635193,6.158971786499023,1.8183655738830566,0.6089956164360046,0.3867517113685608,0.4700700640678406,0.8424950838088989,0.8168443441390991,734909.4375,2.0910917883222896e+22,5.442652926235378e+18,0.0,4.5190911656637204e+21,1.1595426756683838e+20,0.491634944462634,0.09933521313313798,2.81593690625
17978,0.215,729751.3125,3.1489032255132664e+19,3364654.25,347085.71875,6.196402451838612e+19,97479978647552.0,6.89100456237793,0.9632558226585388,1.1931086778640747,0.498943567276001,6.2531890869140625,1.802978515625,0.610831081867218,0.3824942708015442,0.4746762812137604,0.9236958026885986,0.8462602496147156,729751.3125,1.961821140158191e+22,3.2844490398645617e+18,0.0,4.620524614171079e+21,2.394544570468244e+20,0.5081824897572487,0.09351022112593374,3.01756853125
17978,0.22,721611.0625,3.1968980075773166e+19,3214066.75,342346.375,6.113532700257786e+19,102316044713984.0,6.894026756286621,1.001573085784912,1.123017430305481,0.5174309015274048,6.404298782348633,1.7882521152496338,0.6127492785453796,0.4277063310146332,0.4757388234138489,0.9523500800132751,0.8159735798835754,721611.0625,1.8096443961593513e+22,1.9424082367453594e+18,1.6741896319261475e+19,4.7186549538267385e+21,2.366412377999037e+20,0.52292155196005,0.0962616734067774,2.871720375
17978,0.225,724726.4375,3.3127555269170037e+19,3307713.75,218895.28125,6.139869082375579e+19,95901636886528.0,6.9007697105407715,1.0253472328186035,1.1505072116851807,0.5612236857414246,6.69462776184082,1.857979655265808,0.6123518347740173,0.4869118630886078,0.47867876291275024,0.9397531151771545,0.7438583374023438,724726.4375,1.6532659062981656e+22,1.1721747778429256e+18,1.1136212206905983e+19,4.805266493010468e+21,1.4581396872514188e+20,0.5395482350635502,0.062069602057025,3.08881846875
17978,0.23,721940.75,3.3649370293572993e+19,3203780.25,320847.8125,6.122574204275314e+19,99555345432576.0,6.88945198059082,1.055152416229248,1.1034563779830933,0.5670547485351562,6.761817455291748,1.847813367843628,0.6133147478103638,0.48797640204429626,0.4803164005279541,0.9075500965118408,0.6499342918395996,721940.75,1.4911421743923433e+22,7.073661328052716e+17,6.671379160507613e+19,4.883900468404263e+21,2.452335077546011e+20,0.5495951403917012,0.09103023518520965,2.8829324375
17978,0.23500000000000001,722783.1875,3.388286038382425e+19,3368655.75,388338.15625,6.1265047384422875e+19,116807121764352.0,6.872401237487793,1.076639175415039,1.071139931678772,0.5850812196731567,6.981800079345703,1.8402382135391235,0.6132683157920837,0.49136829376220703,0.4829525351524353,0.8298802971839905,0.572765588760376,722783.1875,1.3257028924408508e+22,4.26870546077057e+17,4.437934319058551e+18,4.954333951826571e+21,2.359467158870562e+20,0.5530536877123061,0.10336403586919289,2.98031759375
17978,0.24,719261.6875,3.4824776810967855e+19,3168263.500000003,333888.2812499996,6.097618808762008e+19,110882247933951.83,6.847804546356201,1.03863799571991,1.0456223487854006,0.5743219852447511,7.181983947753905,1.7547034025192265,0.6135231852531433,0.4190145730972294,0.4836496114730835,0.8023280501365663,0.5488533377647401,719261.6874999998,1.1651233322572632e+22,2.6285852686548992e+17,5.198509975685856e+20,5.014119799829868e+21,2.452335077546011e+20,0.5711209228252542,0.09533801124770658,2.834375218750003
17978,0.245,722508.5625,3.5582201784040423e+19,3298962.9999999986,331132.12500000006,6.165542239079496e+19,114246272679935.97,6.764540195465089,1.0268152952194214,1.0582102537155151,0.5809350609779358,7.4431581497192365,1.7529419660568237,0.6129610538482666,0.4216207265853882,0.4848330318927765,0.8238980770111083,0.5495984554290771,722508.5625000005,9.968774070179935e+21,1.5862583816460698e+17,7.264865190660288e+19,5.068173691407428e+21,2.680340363993269e+20,0.5771139083032668,0.09121855554169386,2.9678308749999984
17978,0.25,719049.75,3.570262469556096e+19,3236576.5,388987.40625,6.171189770604406e+19,111470817837056.0,6.724459648132324,1.0454156398773193,1.0245881080627441,0.5840491056442261,7.453063011169434,1.735930323600769,0.6111773252487183,0.4167845547199249,0.48575839400291443,0.8731287121772766,0.5554314851760864,719049.75,8.214071450264681e+21,9.381058977988608e+16,2.0900664031296304e+20,5.11545022849575e+21,2.7401319822335882e+20,0.5785371382618208,0.10729015099948605,2.84758909375
17978,0.255,717570.9375,3.577684832750561e+19,3373898.0,515810.84375,6.152552608708952e+19,105816476614656.0,6.830685138702393,1.0765405893325806,0.9843314290046692,0.5886521339416504,7.385366916656494,1.7404544353485107,0.6112668514251709,0.40938714146614075,0.48609650135040283,0.8758853077888489,0.5290148258209229,717570.9375,6.534930787847402e+21,5.661138410799104e+16,0.0,5.152299243596849e+21,2.4820071140596856e+20,0.5814960164154208,0.1326090799751572,2.85808715625
17978,0.26,712125.5,3.689555522927932e+19,3188923.75,65136.64453125,6.1395154794360865e+19,112111892037632.0,6.857850074768066,1.07502281665802,0.9889119863510132,0.6094868183135986,7.5835795402526855,1.7401212453842163,0.6104923486709595,0.4086379110813141,0.48702189326286316,0.7659826278686523,0.4931026101112366,712125.5,5.085278925742135e+21,3.4162970883784704e+16,6.2108284841996845e+19,5.181231493502984e+21,2.671956631811942e+20,0.6009522307233953,0.02001702999234069,3.12378710546875
17978,0.265,717527.1875,3.762425436156461e+19,3257851.0,401974.875,6.215424882608439e+19,117972374913024.0,6.687927722930908,1.0467642545700073,1.0157018899917603,0.62204909324646,7.973792552947998,1.737902283668518,0.6089586019515991,0.4157772362232208,0.48505982756614685,0.6390043497085571,0.4738629460334778,717527.1875,3.99300711584211e+21,2.0616150110961664e+16,0.0,5.203723032992026e+21,3.646335568019592e+20,0.6053368043565635,0.10983439619667802,2.855876125
17978,0.27,712222.625,3.7672927542303e+19,3179690.75,349816.28125,6.135084447576149e+19,118925899595776.0,6.573887825012207,1.0723602771759033,0.977118968963623,0.611828088760376,7.851619243621826,1.7165664434432983,0.6109790802001953,0.41770923137664795,0.4862619638442993,0.6177433133125305,0.5150046348571777,712222.625,3.321703088661054e+21,1.2695020310102016e+16,8.055700363858988e+19,5.221165474348832e+21,2.4820178452931727e+20,0.614057196183939,0.09911190969187571,2.82987446875
17978,0.275,706758.625,3.704852368498203e+19,3361755.5,356057.21875,6.135084447576149e+19,108283960492032.0,6.573887825012207,1.0723602771759033,0.977118968963623,0.611828088760376,7.851619243621826,1.7165664434432983,0.6109790802001953,0.41770923137664795,0.4862619638442993,0.6177433133125305,0.5150046348571777,706758.625,2.864328488029398e+21,7660997590384640.0,5.433614940655059e+19,5.23655145952579e+21,2.5664587550096255e+20,0.6038796042916601,0.09577059145118041,3.00569828125
