shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
18890,0.07,417148.3125,1.0556128563789038e+19,36.855308532714844,118420.8515625,4.329458975763333e+19,0.0,16.893651962280273,0.43457627296447754,12.31637954711914,0.00814236793667078,0.02475818246603012,1.907902479171753,0.5299310684204102,0.22696012258529663,0.22696012258529663,2.476447343826294,2.4088082313537598,417148.3125,0.0,2.1102773479148693e+22,1.9560563371419894e+18,7.108929197054561e+20,4.371049652351402e+18,0.2438209629166857,0.9996804345621134,-0.11838399625396728
18890,0.075,407133.71874999994,1.126451751728605e+19,43.95753860473648,130935.92968749996,4.1995921389695025e+19,0.0,17.165916442871094,0.45754766464233393,10.681137084960941,0.02327926829457279,0.06866225600242604,1.89647376537323,0.5333977937698364,0.231956347823143,0.231956347823143,2.2637424468994145,2.3687522411346436,407133.71875000006,0.0,2.1639309820755473e+22,2.3721190962348687e+18,8.221960067961962e+20,3.873756211149013e+18,0.26822884567190713,0.999656762604401,-0.13089197214889522
18890,0.08,425029.68750000006,1.2106007850883486e+19,56.26564407348605,146607.50000000006,4.184845489017769e+19,0.0,17.074800491333008,0.47954535484313965,9.221973419189453,0.029065458104014397,0.08921902626752853,1.9070162773132324,0.5413627028465271,0.24309028685092926,0.24309028685092926,2.2198891639709473,2.485076427459717,425029.6875,0.0,2.268695292867309e+22,2.7815846481221366e+18,9.327918880079518e+20,4.053507670592717e+18,0.2892820746346098,0.999609547365913,-0.14655123435592657
18890,0.085,431429.53125000006,1.303978899149318e+19,133.96513366699116,158173.9062500001,4.18484548901777e+19,0.0,17.074800491333008,0.47954535484313976,9.221973419189448,0.029065458104014445,0.08921902626752873,1.9070162773132324,0.5413627028465271,0.24309028685092932,0.24309028685092932,2.2198891639709477,2.4850764274597177,431429.53124999994,0.0,2.250622572742652e+22,3.171320288482691e+18,1.0421629308585538e+21,4.118343397381505e+18,0.3115954705069353,0.9991474569145282,-0.1580399411163331
18890,0.09,449071.6875,1.34180517777737e+19,-3.9395272731781006,170362.8125,4.280818340569127e+19,0.0,16.741724014282227,0.5096085071563721,7.361882209777832,0.04649544507265091,0.15700462460517883,1.9433833360671997,0.5521997809410095,0.2585659623146057,0.2585659623146057,2.4294679164886475,2.8696792125701904,449071.6875,0.0,2.187214592149053e+22,3.5592678480585687e+18,1.1569297082752067e+21,4.383325149919707e+18,0.3134459514577251,0.9999941302088435,-0.17036675202727317
18890,0.095,463644.0,1.4486155855902278e+19,100.65092468261719,176274.671875,4.386820937189058e+19,0.0,16.827516555786133,0.5230075120925903,6.891724109649658,0.04940830171108246,0.1702616661787033,1.9831023216247559,0.5519151091575623,0.2581595778465271,0.2581595778465271,2.662236452102661,3.073066473007202,463644.0,0.0,2.274198466431975e+22,3.899147233169244e+18,1.2682486987021322e+21,2.2915658947074877e+20,0.33021990328113476,0.9994236702349325,-0.1761740209503174
18890,0.1,487686.6875,1.5368278641704174e+19,-57.47263717651367,179566.921875,4.386820937189058e+19,0.0,17.125709533691406,0.535210371017456,6.4505510330200195,0.043582089245319366,0.1547936201095581,2.0556445121765137,0.5524534583091736,0.2579403519630432,0.2579403519630432,2.662236452102661,3.073066473007202,487686.6875,0.0,2.260215014768971e+22,4.216284044893094e+18,1.3824864439000587e+21,2.1888843509690217e+20,0.3503283781523962,0.9999944310766112,-0.17962439451217652
18890,0.105,486488.71875,1.5695732995665164e+19,152.19149780273278,188196.49999999994,4.5926411576203534e+19,0.0,17.701881408691406,0.5530695915222168,6.092127799987794,0.03908515349030496,0.1355293989181519,2.121346950531006,0.5525720715522766,0.2577000856399536,0.2577000856399536,3.1636018753051744,3.2211418151855464,486488.71875000006,0.0,2.101825442494185e+22,4.5682234232930304e+18,1.491903789384326e+21,2.6306241425443075e+20,0.34175831415920604,0.9991866644612767,-0.1880443085021972
18890,0.11,498487.49999999994,1.6359507065841912e+19,47.27697372436663,213960.95312500006,4.644990665437374e+19,0.0,18.01222229003906,0.5866380333900452,5.842468738555908,0.03495389595627784,0.11488534510135649,2.251246213912964,0.5497848987579346,0.31682151556015004,0.3007452785968781,3.314624309539796,3.1586287021636963,498487.50000000006,0.0,1.9285023842149998e+22,5.046119555236099e+18,1.593033104179349e+21,1.7305662110310597e+20,0.3521967694697508,0.9997744163945541,-0.21391367615127568
18890,0.115,493260.09375,1.7313357592193405e+19,49.37762069702157,226378.84375000006,4.688604333469388e+19,0.0,16.4595775604248,0.5805484056472778,5.838095188140868,0.032767064869403846,0.10947067290544513,2.2384250164031982,0.5425867438316345,0.2771837413311005,0.3158968389034272,3.5895228385925293,3.084454298019409,493260.09375000006,0.0,1.646326759992313e+22,5.447723324106869e+18,1.682737208932199e+21,1.0507070334078602e+20,0.3692646331575218,0.9997775127238787,-0.22632946612930305
18890,0.12,493705.34375,1.7106631813985468e+19,57.52984619140625,239429.09375,4.781897015476879e+19,0.0,14.817750930786133,0.5933931469917297,5.6574788093566895,0.03406847268342972,0.11894284188747406,2.218656539916992,0.5355916023254395,0.29269856214523315,0.33271515369415283,3.6141767501831055,3.110419511795044,493705.34375,0.0,1.3203600470229199e+22,5.76299069118559e+18,1.756942738517406e+21,4.0317145254964756e+18,0.35773735315961197,0.9997556038791796,-0.2393715639038086
18890,0.125,485747.5625,1.740854671185648e+19,-112.60356140136719,227383.796875,4.801307353948986e+19,0.0,13.677603721618652,0.6025443077087402,5.321259498596191,0.03906674683094025,0.14114530384540558,2.1868295669555664,0.5324885249137878,0.3063814342021942,0.34848082065582275,3.5917704105377197,3.2091076374053955,485747.5625,0.0,1.0201851113495054e+22,5.934993892188357e+18,1.8154609639630863e+21,4.379814959048032e+18,0.36257930243808023,0.9999956021685982,-0.22749640043640137
18890,0.13,495789.625,1.8035207866549273e+19,237.02325439453125,207763.984375,4.874161434210075e+19,0.0,12.826513290405273,0.6054192781448364,5.095923900604248,0.040056563913822174,0.1509515643119812,2.1708085536956787,0.529375433921814,0.2610585391521454,0.360683411359787,3.680800437927246,3.3303918838500977,495789.625,0.0,7.639231993827111e+21,6.127093966723613e+18,1.8595436044906723e+21,4.558874550799958e+18,0.37001662973175875,0.9988556684759571,-0.20752696112060548
18890,0.135,489719.0,1.8009419920831414e+19,150.7308349609375,206315.21875,4.831352608689593e+19,0.0,12.354631423950195,0.6157703995704651,5.002230644226074,0.05323750153183937,0.19747115671634674,2.152184247970581,0.5248537063598633,0.2662455141544342,0.36883217096328735,3.7814993858337402,3.457314968109131,489719.0,0.0,6.74818861510237e+21,9.597904180182254e+18,1.8949406309244092e+21,4.571950217955377e+18,0.37276144755901197,0.9992651083610915,-0.20616448791503905
18890,0.14,478234.31249999977,1.7822554621155998e+19,-37.82284545897943,729700.7500000169,4.831352608689589e+19,0.0,12.35463142395019,0.615770399570465,5.002230644226076,0.05323750153183927,0.19747115671634632,2.152184247970581,0.5248537063598632,0.26624551415443437,0.3688321709632874,3.781499385833742,3.457314968109132,478234.3125,0.0,6.611010659302525e+21,1.1026985622291087e+19,1.9285432543816156e+21,4.665069506979168e+18,0.3688936839157766,0.9999986295770841,-0.7297385728454758
18890,0.145,459873.3125,1.3927044297573532e+19,76.55682373046875,1345335.0,4.7694043643620884e+19,0.0,11.290074348449707,0.5999062657356262,5.321433067321777,0.03406558185815811,0.12193741649389267,2.1438729763031006,0.5134763121604919,0.29613807797431946,0.37566930055618286,4.098071575164795,3.677001953125,459873.31250000023,0.0,7.246772559699316e+21,1.2068816870073946e+19,1.9625772382406304e+21,2.5122318970588758e+20,0.29200804196094376,0.9999423546158113,-1.3452584431762695
18890,0.15,438541.0625,1.3258865583815918e+19,-12.196049690246582,2038793.875,4.54349430727272e+19,0.0,11.31490421295166,0.6146520376205444,5.266300678253174,0.07949963957071304,0.25906842947006226,2.088228464126587,0.5070855021476746,0.29288455843925476,0.37904515862464905,4.3005523681640625,3.796950101852417,438541.0625,0.0,9.7052211681864e+21,1.309704715902124e+19,2.0025510477956834e+21,4.332807263547818e+18,0.2918208913036955,0.9999995095141683,-2.0388060710496902
18890,0.155,396588.15625,1.3469333000093172e+19,80.31840515136719,963442.4375,4.54349430727272e+19,0.0,11.31490421295166,0.6146520376205444,5.266300678253174,0.07949963957071304,0.25906842947006226,2.088228464126587,0.5070855021476746,0.29288455843925476,0.37904515862464905,4.3005523681640625,3.796950101852417,396588.15625,0.0,1.376298807634526e+22,1.1352258545182573e+19,2.0607317847442876e+21,1.432230113557296e+19,0.29645317214402495,0.9999156031134127,-0.9633621190948486
18890,0.16,379509.4375,1.5144609389312213e+19,-8.812743186950684,355520.34375,3.948106561808761e+19,0.0,11.082849502563477,0.6800062656402588,4.408438205718994,0.2397354245185852,0.6643105149269104,1.9446133375167847,0.5049430131912231,0.31061503291130066,0.38683709502220154,4.360955715179443,3.7936031818389893,379509.4375,0.0,1.8962512065634717e+22,1.2589505994570072e+19,2.1454888260439586e+21,4.1418422698414965e+19,0.3835917078786738,0.9999971872293533,-0.35552915649318695
18890,0.165,363468.46875,1.7576745602627142e+19,39.020469665527344,433950.15625,3.694234164806445e+19,0.0,10.95651626586914,0.7607089281082153,3.424628496170044,0.3238159120082855,0.8866954445838928,1.8628928661346436,0.5148648619651794,0.31750085949897766,0.39576905965805054,4.153800964355469,3.5897436141967773,363468.46875,0.0,2.411061958387839e+22,1.5217884142722089e+19,2.2536226456344262e+21,1.0036747858129977e+19,0.47578861594844396,0.9999077848490304,-0.43391113578033447
18890,0.17,381734.1875,2.1146269420271698e+19,116.84326171875,661933.75,3.694234164806445e+19,0.0,10.95651626586914,0.7607089281082153,3.424628496170044,0.3238159120082855,0.8866954445838928,1.8628928661346436,0.5148648619651794,0.31750085949897766,0.39576905965805054,4.153800964355469,3.5897436141967773,381734.1875,0.0,2.5932494518135783e+22,1.7292548235126112e+19,2.380450203590667e+21,7.08415429737007e+19,0.5724128053853249,0.9998220029029186,-0.6618169067382812
18890,0.17500000000000002,390829.03125,2.133054976811021e+19,-5.620559215545654,524834.875,4.1773573750279635e+19,0.0,9.712886810302734,0.7784883975982666,2.921351909637451,0.28394365310668945,0.9537501931190491,1.8740464448928833,0.5099037289619446,0.3078080117702484,0.3832206726074219,3.5363199710845947,3.3487184047698975,390829.03125,0.0,2.4596013048116755e+22,1.7753229313513095e+19,2.5026455278551805e+21,2.2783471261137135e+20,0.5106230531202139,0.9999980946424442,-0.5248404955592155
18890,0.18,419373.3749999999,2.0073891540445962e+19,40.623661041260824,412661.5625000005,4.437549325062078e+19,0.0,8.586279869079597,0.7744581699371338,2.762397050857545,0.25111803412437456,1.0143718719482417,1.8715976476669312,0.5140733122825623,0.28162571787834184,0.3868502974510193,3.4664893150329594,3.3287463188171387,419373.3750000001,0.0,2.1252937001524108e+22,1.606824533613245e+19,2.617902775418753e+21,7.587419131247329e+18,0.452364358567781,0.9998991438340264,-0.4126209388389593
18890,0.185,424870.9062499998,2.0213716434150236e+19,109.82643890380656,327069.84375000035,4.437549325062085e+19,0.0,8.58627986907959,0.7744581699371338,2.762397050857544,0.2511180341243744,1.0143718719482422,1.8715976476669312,0.5140733122825623,0.2816257178783417,0.3868502974510193,3.466489315032959,3.3287463188171387,424870.9062499997,0.0,1.7065384233403777e+22,1.2775888608640932e+19,2.713753449238033e+21,3.875219111369769e+18,0.45551530706348664,0.9996612683786,-0.32696001731109653
18890,0.19,457721.34375000006,1.9989328101153698e+19,0.2635937929174202,228715.81249999983,5.1555365752649286e+19,0.0,7.443198204040524,0.7325375080108641,2.7219550609588627,0.22347289323806752,1.0820591449737553,1.9090071916580202,0.4959751069545746,0.2770788669586182,0.3666135370731354,3.531402349472045,3.1510281562805167,457721.3437499998,0.0,1.4387165592600604e+22,9.495542946171222e+18,2.794004216898053e+21,4.2460618434302444e+18,0.3877254638645736,0.9999944752975402,-0.2287155489062069
18890,0.195,480972.5000000002,2.0319062842230702e+19,22.694002151490114,199408.0624999999,5.667218940310952e+19,0.0,6.80019378662109,0.7097601890563964,2.811946153640747,0.20225685834884632,1.1437655687332158,1.941824793815613,0.49161314964294434,0.2860689163208005,0.3618939220905304,3.3690712451934814,2.978475332260132,480972.49999999977,0.0,1.456798286583968e+22,7.084715268202582e+18,2.865638472571008e+21,8.854931847652154e+19,0.35853675420409686,0.9998811924311,-0.19938536849784844
18890,0.2,526007.9375000001,2.1513303993809363e+19,222.55284118651747,170458.5156249999,5.6672189403109695e+19,0.0,6.206661224365232,0.6843788623809813,2.8388226032257076,0.18074917793273917,1.2168741226196294,1.9728645086288452,0.48821625113487244,0.2332192361354828,0.3589101731777191,3.3690712451934766,2.978475332260128,526007.9374999999,0.0,1.4694076900006626e+22,5.644800887781052e+18,2.939153825513322e+21,1.2400084550262404e+20,0.3796095443002047,0.998690238270514,-0.1702359627838134
18890,0.20500000000000002,559913.0000000002,2.138574525182457e+19,152.42410278320418,146308.09374999985,6.81621958645315e+19,0.0,5.756841659545897,0.671716034412384,2.7692744731903067,0.16713635623455042,1.3076740503311162,1.9873430728912354,0.487122505903244,0.23464162647724152,0.35827380418777466,2.523799419403073,2.2721295356750466,559913.0000000001,0.0,1.3453101015485397e+22,4.569070871880139e+18,3.0070264495975175e+21,2.98071832053051e+20,0.31374789178340917,0.9989524613356976,-0.14615566964721666
18890,0.21,598298.6875,2.1484389037022118e+19,272.0788269042969,148334.03125,7.314831397072824e+19,0.0,5.374326705932617,0.6684497594833374,2.638232469558716,0.15529441833496094,1.3956174850463867,1.9916654825210571,0.4867846667766571,0.2354818433523178,0.3569762408733368,1.938920497894287,1.8548927307128906,598298.6875,0.0,1.2535620943998072e+22,3.869106651353055e+18,3.0711298422685775e+21,4.337990911116968e+18,0.2937099691131572,0.9981624107570427,-0.1480619524230957
18890,0.215,596945.0625,2.196118345831416e+19,-13.314640998840332,137472.03125,7.045518778183975e+19,0.0,4.971477031707764,0.6788398623466492,2.4210405349731445,0.1511705368757248,1.514013409614563,1.937322735786438,0.5049023628234863,0.22414831817150116,0.3720434606075287,1.6436474323272705,1.4138264656066895,596945.0625,0.0,1.4010616250056414e+22,3.539715782537642e+18,3.136678045995095e+21,4.43831035203525e+18,0.3117042782756557,0.9999927258460012,-0.13748534589099884
18890,0.22,554984.5,2.2042527527560282e+19,64.49340057373047,157061.203125,6.464043813053242e+19,0.0,5.173795700073242,0.6964104175567627,2.391521692276001,0.1867939829826355,1.655170202255249,1.9021086692810059,0.5068877935409546,0.23760448396205902,0.37839168310165405,1.425766944885254,1.0806962251663208,554984.5,0.0,1.6950227190931914e+22,3.7552019196398797e+18,3.2168187569392226e+21,4.4347314416868393e+18,0.3410021368210477,0.999583180948738,-0.15699670972442628
18890,0.225,513963.5625,2.3580363863795696e+19,106.82978820800781,190703.984375,6.635774774976971e+19,0.0,5.592756748199463,0.636250376701355,3.240382194519043,0.21199144423007965,1.5471822023391724,1.9784388542175293,0.4775572717189789,0.2597958743572235,0.36491334438323975,1.6713858842849731,0.8127067685127258,513963.5625,0.0,1.9584729390152224e+22,4.968423115815125e+18,3.308636457292192e+21,5.223946165643756e+20,0.35535208266434165,0.9994348893506364,-0.190597154586792
18890,0.23,483638.25,2.4790602909558505e+19,84.35244750976562,232076.84375,6.184482866184218e+19,0.0,5.673637390136719,0.6364267468452454,3.495304584503174,0.2366260141134262,1.5259413719177246,1.9707121849060059,0.47417151927948,0.2219817042350769,0.36751413345336914,1.9249221086502075,0.6741331815719604,483638.25,0.0,2.119115211823621e+22,7.59230316189791e+18,3.4109098271300555e+21,1.7840909648367767e+20,0.4008516709636247,0.9996323585454148,-0.23199249130249022
18890,0.23500000000000001,440910.1875,2.554097341602726e+19,61.806671142578125,294932.0,5.8285603969615e+19,0.0,5.706250190734863,0.617759644985199,4.050353527069092,0.2698689103126526,1.5454046726226807,1.9704127311706543,0.46714484691619873,0.25203508138656616,0.3749557435512543,2.0355193614959717,0.5422252416610718,440910.1875,0.0,2.2158845073768938e+22,3.0178511151846916e+19,3.5194890808711677e+21,4.536594047174705e+18,0.4382038046537543,0.9997870922818902,-0.29487019332885744
18890,0.24,417708.2812500002,2.5072654030362116e+19,-62.98273468017558,1089148.1249999818,,0.0,,,,,,,,,,,,417708.28125000023,0.0,2.2727622685108067e+22,3.9475238206460396e+19,3.627328055423531e+21,4.5588764749453066e+18,,0.9999990818520834,-1.089211107734662
18890,0.245,354525.6250000015,2.2303569180180406e+19,-0.5296997427897168,4026915.000000074,,0.0,,,,,,,,,,,,354525.6249999999,0.0,2.309206747775377e+22,4.589526021276536e+19,3.741945791840017e+21,3.503995431515618e+20,,0.9999997516710059,-4.026915529699817
18890,0.25,195268.765625,2.105100553381793e+19,180.66400146484375,828819.5,,43673948160.0,,,,,,,,,,,,195268.765625,0.0,2.3316839883356018e+22,4.9713041661333864e+19,3.86266506132666e+21,5.443228520572518e+18,,0.9997808639971167,-0.8286388359985352
18890,0.255,109210.40625,1.6016188958115365e+19,-15.248311996459961,565837.1875,,0.0,,,,,,,,,,,,109210.40625,0.0,2.3441121218672934e+22,2.6361125527464444e+19,3.979590892552173e+21,4.47615196885051e+18,,0.9999982327103011,-0.5658524358119965
18890,0.26,43481.07421875,1.3610133160611283e+19,131.9314422607422,493642.9375,,9691728896.0,,,,,,,,,,,,43481.07421875,0.0,2.352146993962485e+22,1.6883932330849206e+19,4.097012119736697e+21,6.839485692301541e+19,,0.9997307858673906,-0.49351100605773923
18890,0.265,-7603.04931640625,3.14719013142161e+18,93.6573257446289,15704.7958984375,,0.0,,,,,,,,,,,,-7603.04931640625,0.0,2.2676702735921203e+22,1.2284167217490166e+19,4.2134670433261736e+21,3.6503329744837673e+18,,0.9940088226850946,-0.01561113857269287
18890,0.27,11609.8388671875,0.0,-28.392107009887695,2771.63671875,,0.0,,,,,,,,,,,,11609.8388671875,0.0,2.0141635512873605e+22,7.747726277309628e+18,4.316683917285971e+21,8.805323994069226e+20,,0.9996393324833226,-0.0028000288257598875
18890,0.275,-2675.72509765625,0.0,30.482704162597656,24387.060546875,,0.0,,,,,,,,,,,,-2675.72509765625,0.0,1.6715207970277491e+22,6.278329042345132e+18,4.408988850823627e+21,1.1932547522096005e+18,,0.9987107050638142,-0.0243565778427124
18890,0.28,4217.37353515625,0.0,-52.08591842651367,51795.296875,,0.0,,,,,,,,,,,,4217.37353515625,0.0,1.3143197066126999e+22,5.995163016750957e+18,4.4835845047265547e+21,1.1895199860879524e+18,,0.9999806936005017,-0.051847382793426516
18890,0.28500000000000003,-4542.0166015625,5.520830401993507e+18,172.7162322998047,7581.3291015625,,0.0,,,,,,,,,,,,-4542.0166015625,0.0,9.60250757148496e+21,6.068962237207282e+18,4.542615155367337e+21,2.621611208236916e+21,,0.977599585196327,-0.007408612869262695
18890,0.29,226.95004272439792,0.0,53.582153320312166,34666.16406250057,,0.0,,,,,,,,,,,,226.95004272405777,0.0,6.686165603984294e+21,6.192541296855347e+18,4.583066487220377e+21,1.0145500773135627e+20,,0.9984279671588555,-0.034612581909180255
18890,0.295,-7935.140625000042,148992.0,49.54591369629175,46354.09375000004,,0.0,,,,,,,,,,,,-7935.140625000071,0.0,4.317320332208407e+21,6.230946138501941e+18,4.6103583009622427e+21,4.188026046303437e+18,,0.9989107573280903,-0.04630454783630375
18890,0.3,-4777.61767578127,0.0,73.09400177001758,48173.207031249796,,0.0,,,,,,,,,,,,-4777.617675781393,0.0,2.614373642160814e+21,6.050538270616463e+18,4.6273596710305435e+21,1.1222170239259116e+18,,0.9984642871169247,-0.04810011302947978
18890,0.305,-9046.807617187613,0.0,62.62904357910604,47133.40234374985,,0.0,,,,,,,,,,,,-9046.807617187606,0.0,1.6098800852229245e+21,5.642913026316182e+18,4.637303900482755e+21,1.1229004391220511e+18,,0.9986518422513287,-0.04707077330017074
18890,0.31,-3858.8918457031327,0.0,133.67411804198304,39660.066406249825,,0.0,,,,,,,,,,,,-3858.8918457034933,0.0,9.715058155672484e+20,5.237806763155139e+18,4.6436235766598625e+21,3.0745074650232914e+18,,0.9966157809733732,-0.03952639228820784
18890,0.315,-7900.081542968917,0.0,-8.152153015127453,28774.96875000011,,0.0,,,,,,,,,,,,-7900.0815429689965,0.0,5.745441188182695e+20,4.861310342304636e+18,4.647552967334743e+21,1.2073548893242e+18,,0.9999652487807209,-0.028783120903015234
18890,0.32,5225.908203124817,0.0,172.68717956542255,31362.628906249876,,0.0,,,,,,,,,,,,5225.908203125154,0.0,3.467170764000083e+20,4.537275744383934e+18,4.6498084263231257e+21,1.2137310946926264e+18,,0.9944924708677833,-0.031189941726684454
18890,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,
29942,0.0,-2058.15478515625,0.0,816.9835815429688,3506.306884765625,,0.0,,,,,,,,,,,,-2058.15478515625,0.0,4.805958358503222e+21,7.242370392218665e+17,1.894028405709262e+19,1.210154383367471e+18,,0.810839815707099,-0.002689323303222656
