shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.li,equilibrium.q_axis,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.elongation,equilibrium.minor_radius,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,derived.f_greenwald,derived.rad_fraction,derived.net_power_mw
17967,0.05,251740.421875,1.0994437879085666e+19,-6.896102428435744,105979.24218750012,3.1156418992614146e+19,0.0,17.667823791503906,0.5480382442474366,8.209780693054194,0.060525063425302575,0.098072648048401,1.6084195375442505,0.5022886395454407,0.18517152965068823,0.24552029371261602,2.2417924404144296,2.940106630325318,251740.42187500012,0.0,1.605324975674816e+22,3.1498448472712937e+19,4.7006658880651605e+20,3.466757743452147e+19,0.35287874006611536,0.9999905642789697,-0.10598613828992855
17967,0.055,250424.78125,1.2973001356687184e+19,31.878873825073363,149823.35937500006,2.935522103422406e+19,0.0,17.73590087890625,0.6028789281845094,6.3617019653320295,0.08580727130174644,0.14135947823524483,1.5796605348587036,0.518625795841217,0.20984636247158048,0.268294095993042,2.5523264408111577,3.0704669952392583,250424.78124999997,0.0,2.1139887643677853e+22,0.0,5.6332280221233735e+20,2.8226913196916605e+19,0.4419316530290298,0.9997805972296563,-0.149791480501175
17967,0.06,243011.34375,1.5524833704336687e+19,35.517635345458984,182435.984375,2.8900792878464238e+19,0.0,17.3087215423584,0.6612772941589355,5.2440972328186035,0.13286498188972473,0.20863428711891174,1.5426446199417114,0.5111004710197449,0.19855628907680511,0.2578645944595337,2.8830111026763916,3.238391876220703,243011.34375,0.0,2.3955794835888648e+22,6.172079935218254e+19,6.773223843955946e+20,1.5833330278811566e+19,0.5371767400853974,0.9997998732140836,-0.18240046673965454
17967,0.065,244952.921875,1.8098313236913848e+19,33.875404357910156,191335.25,2.898238983538475e+19,0.0,16.782276153564453,0.7393733263015747,3.984177827835083,0.15553437173366547,0.24740517139434814,1.522740125656128,0.50953608751297,0.2551928460597992,0.2551928460597992,3.13395094871521,3.4319958686828613,244952.921875,0.0,2.3562391897638953e+22,3.0666526309202736e+20,7.97374487818689e+20,2.0914087748857496e+19,0.6244589676596484,0.9998177594110668,-0.1913013745956421
17967,0.07,259756.84375,1.8959736616811233e+19,-25.387380599975586,201740.359375,2.898238983538475e+19,0.0,16.782276153564453,0.7393733263015747,3.984177827835083,0.15553437173366547,0.24740517139434814,1.522740125656128,0.50953608751297,0.2551928460597992,0.2551928460597992,3.13395094871521,3.4319958686828613,259756.84375,0.0,2.100537863360718e+22,4.862046399368727e+20,9.049167877455993e+20,1.8430897912130044e+19,0.654181270920012,0.9999950431582145,-0.20176574675559997
17967,0.075,283446.6562499999,2.0199062143175225e+19,-6007.916992187416,177582.9218750001,3.116750866689185e+19,0.0,13.76340866088868,0.9431110024452204,2.1423723697662407,0.16576230525970456,0.37681943178176847,1.4953861236572266,0.5360081791877745,0.23617812991142279,0.2927304506301879,3.164702892303467,3.547723054885864,283446.65624999994,0.0,1.7231555800654722e+22,0.0,1.0045596331886123e+21,2.243951499686183e+19,0.6480807420014285,0.9999943688595824,-0.1835908388671875
17967,0.08,334367.0000000002,1.887676307133274e+19,-6035.304687499851,163318.10937499994,3.5976370105528353e+19,0.0,12.746180534362793,0.8921913504600525,2.109637498855591,0.14810483157634735,0.4442818760871887,1.5641685724258423,0.5431462526321411,0.24500414729118347,0.300813227891922,3.0962469577789307,3.4292149543762207,334366.9999999998,0.0,1.4048427346627928e+22,2.637540686409705e+20,1.0817869373862967e+21,2.243951499686183e+19,0.5246989347719664,0.9999938770177977,-0.1693534140624998
17967,0.085,393315.0000000001,1.8835489603849286e+19,4747.16748046875,150906.60937499977,3.5976370105528455e+19,0.0,12.74618053436279,0.892191350460052,2.109637498855592,0.14810483157634727,0.44428187608718894,1.5641685724258427,0.5431462526321411,0.2450041472911836,0.300813227891922,3.09624695777893,3.42921495437622,393315.00000000023,0.0,1.402587106789424e+22,2.76150767574965e+19,1.1479945666145044e+21,3.420324487801864e+19,0.5235516965330211,0.9694955235143371,-0.146159441894531
17967,0.09,435786.65625,1.8599584986063438e+19,4750.98974609375,126145.96875,4.795563945010135e+19,0.0,11.771550178527832,0.7509611248970032,2.5284996032714844,0.11419836431741714,0.5178836584091187,1.7620017528533936,0.5411134362220764,0.29951348900794983,0.29951348900794983,2.880920648574829,3.1225006580352783,435786.65625,0.0,1.6637040117445128e+22,0.0,1.22680305649386e+21,4.229993195672856e+19,0.3878497961729114,0.9636969911472258,-0.12139497900390625
17967,0.095,463471.625,1.943468825661512e+19,-6101.80419921875,153849.140625,5.076942604502198e+19,0.0,11.659797668457031,0.7443090081214905,2.5370020866394043,0.11604884266853333,0.5626814961433411,1.8145670890808105,0.5397941470146179,0.2978014051914215,0.2978014051914215,2.65138840675354,2.92928147315979,463471.625,0.0,2.071560352278328e+22,0.0,1.3196988060076312e+21,5.753907075872719e+19,0.382802993269622,0.999993500168437,-0.15995094482421876
17967,0.1,486803.625,2.107600183116379e+19,2092.0029296875,170408.796875,5.245262441551915e+19,0.0,11.696590423583984,0.7629295587539673,2.405540943145752,0.1050884872674942,0.5293365716934204,1.879173994064331,0.5419763326644897,0.30060529708862305,0.30060529708862305,2.4757299423217773,2.730576992034912,486803.625,0.0,2.571469593655652e+22,0.0,1.4354812858777458e+21,4.642439358656283e+19,0.40181024431120815,0.9878667762767851,-0.1683167939453125
17967,0.105,503355.84374999994,2.1422761410285273e+19,1934154.7499999974,190786.75,5.225633520168206e+19,7016470806527.973,11.997730255126953,0.8314410448074339,2.2422976493835454,0.13580924272537223,0.6747298240661617,2.024138212203979,0.5519474744796753,0.33624446392059315,0.32033547759056086,2.2816965579986577,2.4986059665679936,503355.8437499999,2.8271128517710702e+20,2.8997898877903076e+22,2.504846662173058e+21,1.5746632027742808e+21,4.5120034146439135e+19,0.4099552968573981,0.0897844294610326,1.7433679999999974
17967,0.11,525953.1875,2.1255855545188872e+19,2514482.9999999995,161175.85937499994,5.522251850625896e+19,12972897337344.016,10.541267395019528,0.7807449102401732,2.38323450088501,0.16653528809547433,0.935250937938691,2.0433599948883057,0.5469788908958435,0.33732473850250244,0.29640048742294317,2.040256023406982,2.3183267116546626,525953.1874999999,1.0853931947879035e+21,2.8459772765627864e+22,0.0,1.7227870167309615e+21,8.713053506031845e+19,0.3849128239737874,0.06023779846689803,2.3533071406249997
17967,0.115,559116.0000000001,2.0701732471115346e+19,2578755.4999999995,142325.28125000003,5.834905018858419e+19,16427924848640.02,9.576313018798828,0.7565985918045044,2.5086894035339355,0.1939168870449067,1.2323008775711068,2.055772542953491,0.545212984085083,0.34560814499855047,0.3212363123893738,1.86994993686676,2.2271764278411865,559116.0000000002,2.2042402535078437e+21,2.5597206029477677e+22,5.1017154810851525e+19,1.8667931332533436e+21,9.233586060072164e+19,0.35479125031525494,0.05230466876472166,2.4364302187499995
17967,0.12,586078.75,2.032947081929923e+19,2606897.75,159604.28125,5.959922129764457e+19,26626387607552.0,9.340333938598633,0.7442572712898254,2.498041868209839,0.22047311067581177,1.5222541093826294,2.066606044769287,0.5522346496582031,0.3567843437194824,0.3306069076061249,1.7599414587020874,2.2154459953308105,586078.75,3.5138832252349983e+21,2.1332441297545893e+22,0.0,1.99879729750627e+21,1.4889607573965845e+20,0.3411029603519782,0.057691706622813775,2.44729346875
17967,0.125,610023.6875,2.0381576675339534e+19,2857773.75,157523.359375,6.0943756892647195e+19,30404039933952.0,9.05875301361084,0.7457854151725769,2.444121837615967,0.2443450391292572,1.825203537940979,2.061311721801758,0.5572417974472046,0.36746248602867126,0.33809027075767517,1.70760178565979,2.252932071685791,610023.6875,4.938663113973182e+21,1.6512293785466686e+22,6.151810834184389e+20,2.1144853425216983e+21,2.5275631353528635e+20,0.3344325606844653,0.052241388300956704,2.700250390625
17967,0.13,632903.8125,2.0493401405930865e+19,2809170.25,157187.703125,6.241494743107659e+19,38769189191680.0,8.7047700881958,0.7378882169723511,2.402742624282837,0.25916916131973267,2.1026451587677,2.0566458702087402,0.561600387096405,0.37697145342826843,0.3475681245326996,1.6520036458969116,2.2271792888641357,632903.8125,6.43292425628746e+21,1.2121469922265082e+22,5.186182779080813e+20,2.2142274078940028e+21,1.5243669669514366e+20,0.32834124275376925,0.05299011535991148,2.651982546875
17967,0.135,655991.875,2.1293685342254137e+19,2969991.5,189716.1875,6.384183204895313e+19,40987514634240.0,8.427350044250488,0.7263463139533997,2.37337327003479,0.27547693252563477,2.415156126022339,2.0533080101013184,0.5651839375495911,0.3873807489871979,0.3576778471469879,1.574411153793335,2.1483006477355957,655991.875,7.969112785232652e+21,8.3418250608943e+21,0.0,2.3010648307465422e+21,1.502975748330729e+20,0.33353813101614005,0.06004230334604224,2.7802753125
17967,0.14,682974.3125000001,2.1914139753808142e+19,2846071.2500000023,175013.70312499997,6.384183204895316e+19,44545001652224.14,8.427350044250485,0.7263463139533997,2.373373270034789,0.2754769325256349,2.4151561260223424,2.0533080101013184,0.5651839375495912,0.387380748987198,0.357677847146988,1.5744111537933347,2.1483006477355957,682974.3125,9.530598596234736e+21,5.353278569417745e+21,0.0,2.378751783581195e+21,1.5952165055736945e+20,0.3432567495400921,0.057930726182737806,2.6710575468750024
17967,0.145,705474.75,2.2283815354275725e+19,2985566.5,184469.8125,6.5988804424046215e+19,57759802327040.0,7.800667762756348,0.7330517768859863,2.226079225540161,0.2963583469390869,3.043283224105835,2.0343663692474365,0.5764493942260742,0.4046919345855713,0.37773215770721436,1.5259487628936768,2.171175718307495,705474.7499999995,1.1107354987673292e+22,3.232912370207668e+21,2085617664.0,2.4513723275725426e+21,1.610762016693703e+20,0.3376908484517949,0.05819168492831423,2.8010966875
17967,0.15,722772.4375,2.2671503154229543e+19,2953460.75,232026.40625,6.673203470200419e+19,54604976881664.0,7.30964469909668,0.7273276448249817,2.1061153411865234,0.2934497892856598,3.3068249225616455,1.9849416017532349,0.5819093585014343,0.3343641757965088,0.41435226798057556,1.5792760848999023,2.2438108921051025,722772.4375,1.2629757435209184e+22,1.9907637201959712e+21,3.1134316609872593e+19,2.5206357195166654e+21,1.9292778688864584e+20,0.33973942583154354,0.0728385713174789,2.72143434375
17967,0.155,739323.0,2.22646552646501e+19,3088738.75,222793.515625,6.673203470200419e+19,59133390749696.0,7.30964469909668,0.7273276448249817,2.1061153411865234,0.2934497892856598,3.3068249225616455,1.9849416017532349,0.5819093585014343,0.3343641757965088,0.41435226798057556,1.5792760848999023,2.2438108921051025,739323.0,1.4221113370739804e+22,1.2013557482743797e+21,2.903395561131349e+20,2.595576180266064e+21,1.1962539615449409e+20,0.33364268546694587,0.06727805453071636,2.865945234375
17967,0.16,746755.25,2.2260703619859874e+19,2973796.0,190231.765625,6.660769313104226e+19,66697843179520.0,7.322571277618408,0.7737603783607483,1.8524445295333862,0.2965511977672577,3.5081539154052734,1.9714535474777222,0.5921146869659424,0.3836331367492676,0.4314553737640381,1.7457714080810547,2.1544363498687744,746755.25,1.5725733355146988e+22,7.104762663711801e+20,0.0,2.678445509634425e+21,1.2088804891955298e+20,0.3342061941113129,0.06012327311677362,2.783564234375
17967,0.165,747223.8125,2.241161598881864e+19,3111022.75,408736.8125,6.611682715993794e+19,63201672691712.0,7.376882076263428,0.7870607972145081,1.7783806324005127,0.3132960796356201,3.683795690536499,1.957482933998108,0.5935578942298889,0.3786049485206604,0.43482017517089844,1.5815495252609253,1.9726817607879639,747223.8125,1.6844617779670076e+22,4.287474696002753e+20,0.0,2.762840714851534e+21,9.877012348162959e+19,0.33896992568328316,0.11612631178800532,2.7022859375
17967,0.17,751045.0,2.294843494889423e+19,3032431.25,256990.25,6.611682715993794e+19,73888251772928.0,7.376882076263428,0.7870607972145081,1.7783806324005127,0.3132960796356201,3.683795690536499,1.957482933998108,0.5935578942298889,0.3786049485206604,0.43482017517089844,1.5815495252609253,1.9726817607879639,751045.0,1.7539687583559742e+22,2.587339800235045e+20,0.0,2.850627975012984e+21,1.4185104734366047e+20,0.3470891743395596,0.07812625164447559,2.775441
17967,0.17500000000000002,748212.125,2.3620430067511853e+19,3139110.25,379265.9375,6.286704902023204e+19,72587480662016.0,7.4704694747924805,0.8524895906448364,1.5157008171081543,0.3531975746154785,4.25940465927124,1.8995474576950073,0.6117896437644958,0.38179337978363037,0.4589497447013855,1.2092338800430298,1.528898000717163,748212.125,1.7947462634120283e+22,1.593233162519047e+20,0.0,2.9368583970782467e+21,1.7525780819754143e+20,0.3757203564606677,0.10779570162273854,2.7598443125
17967,0.18,747465.875,2.439091064165263e+19,2990433.250000002,-117690.23437500146,6.259513099859002e+19,78285266485248.25,7.541716575622559,0.8769118785858153,1.4459952116012578,0.38146150112152083,4.602899074554442,1.8762443065643313,0.6125552654266357,0.37392798066139227,0.4652910232543945,1.2117482423782349,1.3495434522628793,747465.875,1.820608296862194e+22,9.614600264250032e+19,0.0,3.027921181543678e+21,1.5760990769992276e+20,0.38966146811326335,0.0,3.108123484375003
17967,0.185,747160.8125,2.519132651937123e+19,3152427.7499999995,227580.92187499983,6.259513099859001e+19,86924878413823.88,7.541716575622559,0.8769118785858154,1.4459952116012573,0.381461501121521,4.602899074554443,1.876244306564331,0.6125552654266357,0.3739279806613922,0.46529102325439453,1.2117482423782349,1.3495434522628784,747160.8125,1.836152583566054e+22,5.802072282239074e+19,564527104.0,3.119750985320646e+21,2.1341126630164765e+20,0.40244865882521563,0.06733144102181027,2.9248468281249997
17967,0.19,742512.1875,2.6291946454868038e+19,3058658.5000000014,246359.1093749997,6.147030861314261e+19,98430768644095.95,7.600552558898926,0.9611590504646301,1.3125324249267578,0.44345891475677507,5.0958409309387225,1.9164354801177979,0.6177417039871216,0.48109889030456543,0.47374001145362854,1.1848276853561395,1.003523111343383,742512.1875,1.8457742989899495e+22,3.4313189443726864e+19,4.6382959590390006e+19,3.2157381745036283e+21,2.087149970527187e+20,0.4277178209781545,0.07454091443726779,2.812299390625002
17967,0.195,743607.3125,2.7007963820038558e+19,3175397.4999999963,306673.43750000215,6.159813783498785e+19,112111850094591.72,7.578208923339844,0.9675561189651486,1.2975194454193117,0.47108882665634155,5.455418586730959,1.9106367826461788,0.6174677610397339,0.48435118794441184,0.47739338874816895,1.0830600261688224,0.8511751294136042,743607.3125,1.851421137382728e+22,2.070680121971963e+19,7.53851824164991e+19,3.308311635169066e+21,2.3733989387647163e+20,0.43845422555449376,0.08807211424821469,2.868724062499994
17967,0.2,745713.75,2.909254550732512e+19,3026939.0000000023,131422.60937500198,6.209233752534758e+19,85272347803648.02,7.510664939880371,0.91702800989151,1.3312618732452393,0.47481697797775274,5.810387134552003,1.8389980792999268,0.6151925325393677,0.4180182218551636,0.47927191853523254,0.9354784488677976,0.7580024003982538,745713.7499999998,1.8548103212823059e+22,1.2495823205837046e+19,5.439179349101095e+19,3.4010553881954154e+21,1.626535698466708e+20,0.4685368060986405,0.04161099456563307,2.8955163906250005
17967,0.20500000000000002,748234.125,3.0100540384274813e+19,3150126.9999999986,233210.60937500175,6.221824040282096e+19,95027720093696.05,7.444799900054932,0.9169251322746277,1.3240305185317993,0.488858461380005,6.049553871154787,1.840330719947815,0.6159408092498779,0.4207901358604431,0.48146504163742065,0.8893370628356928,0.6545134782791133,748234.1250000001,1.8566579230294346e+22,7.694681988094932e+18,4.502017650040452e+19,3.4901835951459166e+21,2.2652333828706245e+20,0.48378964415248976,0.06892913666069103,2.916916390624997
17967,0.21,742695.3125,3.093952493087254e+19,3093947.5,550487.0,6.225705756132796e+19,92147843858432.0,7.454587459564209,0.9157412648200989,1.3394700288772583,0.51064133644104,6.30406379699707,1.8374276161193848,0.614876389503479,0.4202931821346283,0.48150238394737244,0.7950770854949951,0.5731252431869507,742695.3125,1.8272034807465061e+22,4.643469601051509e+18,4.696587315652623e+20,3.582581133950908e+21,2.7401319822335882e+20,0.49696413776694703,0.15104863290899234,2.5434605
17967,0.215,742115.0,3.467269456163714e+19,3198801.0,270456.25,6.1968774408618115e+19,98593658634240.0,7.619451522827148,0.941791296005249,1.3834573030471802,0.5775110721588135,6.684238433837891,1.9053990840911865,0.6124917268753052,0.48681825399398804,0.48540619015693665,0.7322906851768494,0.44300204515457153,742115.0,1.7460558212206936e+22,2.802170254573175e+18,2.685113124067119e+20,3.672095243094477e+21,5.223946165643756e+20,0.559518804309532,0.07795794677435731,2.92834475
17967,0.22,739960.3125,3.608609476891063e+19,3040116.25,297279.15625,6.2806870549820604e+19,97695247106048.0,7.30455207824707,0.8802200555801392,1.4484480619430542,0.5712487697601318,7.137630462646484,1.8353203535079956,0.6098500490188599,0.4315430521965027,0.4855634868144989,0.6021880507469177,0.35258275270462036,739960.3125,1.6286890875916607e+22,1.6571907973316608e+18,0.0,3.759961034774429e+21,3.928334440030651e+20,0.5745564848719199,0.08907517120030457,2.74283709375
17967,0.225,737408.5,3.755251342687548e+19,3184707.25,322025.96875,6.235238521945614e+19,97318799933440.0,7.345126628875732,0.8792102336883545,1.4613029956817627,0.603588879108429,7.495781421661377,1.8277678489685059,0.6104303598403931,0.4325088560581207,0.488898903131485,0.5244556665420532,0.3024386167526245,737408.5,1.4968307836716656e+22,1.000056334277673e+18,0.0,3.8381643534538574e+21,4.735296809981035e+20,0.6022626607579685,0.09183073157588442,2.86268128125
17967,0.23,731454.4375,3.780223890582248e+19,3089218.5,311259.59375,6.2591990793381085e+19,89503259688960.0,7.10938024520874,0.8782118558883667,1.4289212226867676,0.6126441359519958,7.753362655639648,1.8089720010757446,0.6086242198944092,0.38583847880363464,0.4871431589126587,0.4837252199649811,0.3228047788143158,731454.4375,1.3538140235449254e+22,6.034987053031096e+17,0.0,3.909470127828991e+21,4.9389319929446846e+20,0.6039469016189201,0.09153404128320852,2.77795890625
17967,0.23500000000000001,734588.6875,3.914205099887218e+19,3168151.25,313764.375,6.250100840520588e+19,96826296369152.0,7.349167823791504,0.8891573548316956,1.4491783380508423,0.646827757358551,8.00162410736084,1.8213164806365967,0.6082927584648132,0.43051469326019287,0.49200713634490967,0.5738949775695801,0.3612986207008362,734588.6875,1.2040634812553409e+22,3.6419020567609344e+17,1.1425736708243587e+19,3.973440945786022e+21,3.2770245656077717e+20,0.6262627115566975,0.09011254685054385,2.854386875
17967,0.24,730581.6875000001,3.922272436602533e+19,3062761.250000002,312437.46875000186,6.265454860695502e+19,93190422003711.72,7.297335624694824,0.9343013763427732,1.4166027307510378,0.6773465275764463,8.046309471130371,1.8934135437011714,0.6078572273254395,0.49373233318328824,0.489196240901947,0.6687708497047419,0.3682574331760406,730581.6875000001,1.0564563146184126e+22,2.242611676048261e+17,3.1498448472712937e+19,4.027707069496023e+21,3.102556875262043e+20,0.6260155924524748,0.0925685869829689,2.75032378125
17967,0.245,731087.8124999999,4.053781943768263e+19,3179055.2499999995,330650.6875000001,6.333309681487418e+19,88687543058431.84,7.526405334472655,0.9132325053215028,1.4715554714202879,0.7054072618484496,8.28325843811035,1.8993734121322632,0.6033744812011719,0.48852497339248663,0.48963141441345215,0.7270619869232174,0.3089152574539188,731087.8125,9.002649493217441e+21,1.3533372371225805e+17,3766272.0,4.076634175847776e+21,2.7752088660656888e+20,0.6400732235812929,0.09421034103078875,2.8484045624999994
17967,0.25,731594.9375,4.1058772444969435e+19,3103727.25,332069.3125,6.390972469294504e+19,88501911552000.0,7.314506530761719,0.916084349155426,1.470993995666504,0.6952256560325623,8.341174125671387,1.901258111000061,0.6026686429977417,0.48742249608039856,0.4852350056171417,0.6535825133323669,0.23216086626052856,731594.9375,7.362331548437956e+21,8.00357448983511e+16,3.1675487436970918e+19,4.11918953315173e+21,2.6553077387832276e+20,0.6424495277086038,0.09664984809476825,2.7716579375
17967,0.255,726526.0625,4.229830467951945e+19,3181589.0,360263.84375,6.347914714341494e+19,97050800685056.0,7.374685287475586,0.9028666615486145,1.4933363199234009,0.7366676330566406,8.665493965148926,1.8969521522521973,0.6005237698554993,0.4861193001270294,0.4868493378162384,0.5270563364028931,0.2076907604932785,726526.0625,5.775921691198096e+21,4.829874978448998e+16,5.525461105165048e+19,4.15203878883377e+21,4.4526586379291224e+20,0.6663338526580583,0.1017161801822303,2.82132515625
17967,0.26,728069.6875,4.146210409636325e+19,3072369.0,337706.75,6.450456927966488e+19,84831442567168.0,6.947286128997803,0.8618991374969482,1.492899775505066,0.6923513412475586,8.846732139587402,1.818991780281067,0.5979599356651306,0.38728541135787964,0.48545265197753906,0.4489896595478058,0.18459299206733704,728069.6875,4.184162120550874e+21,2.914659081597747e+16,0.0,4.176940880023362e+21,3.010488873286034e+20,0.642777783952031,0.0990320085904225,2.73466225
17967,0.265,726333.25,4.195979143760629e+19,3164286.5,339815.125,6.4193574614771696e+19,83808342769664.0,7.125454902648926,0.9111584424972534,1.449068546295166,0.7219376564025879,8.709145545959473,1.8905271291732788,0.600043773651123,0.4865935444831848,0.4823647439479828,0.2842797636985779,0.19433949887752533,726333.25,2.76810288954114e+21,1.7588940122882048e+16,2.877133945804245e+20,4.194192762820935e+21,3.928355902497625e+20,0.6536447251833029,0.09697636210069618,2.824471375
17967,0.27,718704.5,4.1922487207099105e+19,3104569.0,313061.09375,6.3817229376770015e+19,90266664960000.0,7.171741962432861,0.919819712638855,1.405245065689087,0.7119974493980408,8.505499839782715,1.8854467868804932,0.5993303060531616,0.47622379660606384,0.482062429189682,0.31326499581336975,0.17357534170150757,718704.5,1.7169830027111894e+21,1.0830923973001216e+16,0.0,4.2047886068442307e+21,3.23205330857871e+20,0.6569148741884935,0.09160178063762094,2.79150790625
17967,0.275,714003.25,4.1537574574493794e+19,3201158.0,314448.8125,6.3817229376770015e+19,93067126243328.0,7.171741962432861,0.919819712638855,1.405245065689087,0.7119974493980408,8.505499839782715,1.8854467868804932,0.5993303060531616,0.47622379660606384,0.482062429189682,0.31326499581336975,0.17357534170150757,714003.25,1.0361386626695026e+21,6536080157310976.0,5.211590557658251e+19,4.211529651061474e+21,4.0193433924067865e+20,0.6508833896448316,0.08944365505786918,2.8867091875
17967,0.28,714296.125,4.3825200875058495e+19,3047102.5,308334.3125,6.2780222786009825e+19,84915748077568.0,6.942451000213623,0.9302496910095215,1.4056425094604492,0.7393004894256592,8.816808700561523,1.8729462623596191,0.60118567943573,0.4838539958000183,0.48309051990509033,0.27436563372612,0.19738148152828217,714296.125,6.25273157602167e+20,3944294222135296.0,5.6280615489258494e+20,4.21559809037485e+21,2.8566232160950603e+20,0.6980733570258159,0.09189093338322747,2.7387681875
